pair_id,model,held_out_year,horizon_min,actual,predicted,q80,q90,lower80,upper80,lower90,upper90,calibration_n
2023_2023-05-20_day1_010_h30,M1_no_solar,2023,30,2.7777777777777786,0.3368709681429152,2.5167461180100674,3.244836399981896,-2.1798751498671525,2.8536170861529824,-2.9079654318389805,3.5817073681248113,113
2023_2023-05-20_day1_011_h30,M1_no_solar,2023,30,2.7777777777777715,0.7256237468344098,2.5167461180100674,3.244836399981896,-1.7911223711756576,3.242369864844477,-2.519212653147486,3.970460146816306,113
2023_2023-05-20_day1_012_h30,M1_no_solar,2023,30,2.7777777777777786,0.1167278170703318,2.5167461180100674,3.244836399981896,-2.4000183009397356,2.6334739350803993,-3.128108582911564,3.3615642170522277,113
2023_2023-05-20_day1_013_h30,M1_no_solar,2023,30,2.2222222222222285,0.549509225976347,2.5167461180100674,3.244836399981896,-1.9672368920337204,3.0662553439864144,-2.695327174005549,3.794345625958243,113
2023_2023-05-20_day1_014_h30,M1_no_solar,2023,30,2.2222222222222214,0.938262004667842,2.5167461180100674,3.244836399981896,-1.5784841133422254,3.4550081226779095,-2.306574395314054,4.183098404649738,113
2023_2023-05-20_day1_015_h30,M1_no_solar,2023,30,1.6666666666666643,-0.1034153340022514,2.5167461180100674,3.244836399981896,-2.6201614520123186,2.413330784007816,-3.348251733984147,3.1414210659796447,113
2023_2023-05-20_day1_016_h30,M1_no_solar,2023,30,0.5555555555555571,-0.1914725944312845,2.5167461180100674,3.244836399981896,-2.7082187124413517,2.325273523578783,-3.4363089944131806,3.053363805550611,113
2023_2023-05-20_day1_017_h30,M1_no_solar,2023,30,1.1111111111111072,0.806176114024292,2.5167461180100674,3.244836399981896,-1.7105700039857754,3.3229222320343594,-2.438660285957604,4.051012514006188,113
2023_2023-05-20_day1_018_h30,M1_no_solar,2023,30,2.2222222222222214,0.806176114024292,2.5167461180100674,3.244836399981896,-1.7105700039857754,3.3229222320343594,-2.438660285957604,4.051012514006188,113
2023_2023-05-20_day1_019_h30,M1_no_solar,2023,30,1.1111111111111145,-0.2355012246458008,2.5167461180100674,3.244836399981896,-2.7522473426558682,2.2812448933642666,-3.4803376246276967,3.009335175336095,113
2023_2023-05-20_day1_020_h30,M1_no_solar,2023,30,-0.5555555555555571,-0.3235584850748345,2.5167461180100674,3.244836399981896,-2.8403046030849017,2.193187632935233,-3.56839488505673,2.9212779149070616,113
2023_2023-05-20_day1_021_h30,M1_no_solar,2023,30,-0.5555555555555571,-0.3235584850748345,2.5167461180100674,3.244836399981896,-2.8403046030849017,2.193187632935233,-3.56839488505673,2.9212779149070616,113
2023_2023-05-20_day1_022_h30,M1_no_solar,2023,30,0.0,-0.8003685241953657,2.5167461180100674,3.244836399981896,-3.317114642205433,1.7163775938147017,-4.045204924177262,2.44446787578653,113
2023_2023-05-20_day1_023_h30,M1_no_solar,2023,30,0.5555555555555571,-0.2795298548603175,2.5167461180100674,3.244836399981896,-2.7962759728703848,2.23721626314975,-3.524366254842213,2.9653065451215785,113
2023_2023-05-20_day1_024_h30,M1_no_solar,2023,30,0.0,0.1972801842602138,2.5167461180100674,3.244836399981896,-2.3194659337498535,2.7140263022702813,-3.047556215721682,3.4421165842421098,113
2023_2023-05-20_day1_025_h30,M1_no_solar,2023,30,-0.5555555555555571,-0.3235584850748345,2.5167461180100674,3.244836399981896,-2.8403046030849017,2.193187632935233,-3.56839488505673,2.9212779149070616,113
2023_2023-05-20_day1_026_h30,M1_no_solar,2023,30,0.0,-0.2795298548603175,2.5167461180100674,3.244836399981896,-2.7962759728703848,2.23721626314975,-3.524366254842213,2.9653065451215785,113
2023_2023-05-20_day1_027_h30,M1_no_solar,2023,30,0.0,-0.2795298548603175,2.5167461180100674,3.244836399981896,-2.7962759728703848,2.23721626314975,-3.524366254842213,2.9653065451215785,113
2023_2023-05-20_day1_028_h30,M1_no_solar,2023,30,-0.5555555555555571,-0.2795298548603175,2.5167461180100674,3.244836399981896,-2.7962759728703848,2.23721626314975,-3.524366254842213,2.9653065451215785,113
2023_2023-05-20_day1_029_h30,M1_no_solar,2023,30,-2.7777777777777786,-0.2795298548603175,2.5167461180100674,3.244836399981896,-2.7962759728703848,2.23721626314975,-3.524366254842213,2.9653065451215785,113
2023_2023-05-20_day1_030_h30,M1_no_solar,2023,30,-2.2222222222222214,-0.2355012246458008,2.5167461180100674,3.244836399981896,-2.7522473426558682,2.2812448933642666,-3.4803376246276967,3.009335175336095,113
2023_2023-05-20_day1_031_h30,M1_no_solar,2023,30,-1.1111111111111072,0.4614519655473104,2.5167461180100674,3.244836399981896,-2.055294152462757,2.978198083557378,-2.7833844344345855,3.7062883655292063,113
2023_2023-05-20_day1_032_h30,M1_no_solar,2023,30,-2.7777777777777786,-0.0593867037877344,2.5167461180100674,3.244836399981896,-2.5761328217978017,2.457359414222333,-3.30422310376963,3.1854496961941616,113
2023_2023-05-20_day1_000_h60,M1_no_solar,2023,60,3.3333333333333357,4.056643952943787,3.328830349960107,4.530849200694512,0.7278136029836801,7.385474302903894,-0.47420524775072437,8.587493153638299,100
2023_2023-05-20_day1_001_h60,M1_no_solar,2023,60,3.333333333333332,3.964920556585513,3.328830349960107,4.530849200694512,0.6360902066254059,7.29375090654562,-0.5659286441089986,8.495769757280025,100
2023_2023-05-20_day1_006_h60,M1_no_solar,2023,60,6.111111111111111,2.8642398002862297,3.328830349960107,4.530849200694512,-0.46459054967387736,6.193070150246337,-1.6666094004082819,7.395089000980741,100
2023_2023-05-20_day1_007_h60,M1_no_solar,2023,60,6.666666666666671,2.6807930075696818,3.328830349960107,4.530849200694512,-0.6480373423904253,6.009623357529788,-1.8500561931248298,7.211642208264193,100
2023_2023-05-20_day1_008_h60,M1_no_solar,2023,60,6.666666666666664,1.2835709352446178,3.328830349960107,4.530849200694512,-2.045259414715489,4.612401285204725,-3.2472782654498937,5.814420135939129,100
2023_2023-05-20_day1_009_h60,M1_no_solar,2023,60,5.55555555555555,1.5235649896157764,3.328830349960107,4.530849200694512,-1.8052653603443307,4.852395339575883,-3.0072842110787352,6.054414190310288,100
2023_2023-05-20_day1_010_h60,M1_no_solar,2023,60,5.555555555555557,0.6415071607367007,3.328830349960107,4.530849200694512,-2.6873231892234064,3.9703375106968077,-3.889342039957811,5.172356361431213,100
2023_2023-05-20_day1_011_h60,M1_no_solar,2023,60,5.0,1.763559043986939,3.328830349960107,4.530849200694512,-1.565271305973168,5.092389393947046,-2.7672901567075723,6.294408244681451,100
2023_2023-05-20_day1_012_h60,M1_no_solar,2023,60,5.0,1.5801122512703916,3.328830349960107,4.530849200694512,-1.7487180986897155,4.908942601230499,-2.95073694942412,6.110961451964903,100
2023_2023-05-20_day1_013_h60,M1_no_solar,2023,60,3.888888888888893,0.6980544223913152,3.328830349960107,4.530849200694512,-2.630775927568792,4.026884772351423,-3.8327947783031964,5.228903623085827,100
2023_2023-05-20_day1_014_h60,M1_no_solar,2023,60,2.7777777777777786,1.1214952694790217,3.328830349960107,4.530849200694512,-2.2073350804810854,4.450325619439129,-3.40935393121549,5.652344470173533,100
2023_2023-05-20_day1_015_h60,M1_no_solar,2023,60,2.7777777777777715,1.1214952694790212,3.328830349960107,4.530849200694512,-2.207335080481086,4.450325619439129,-3.4093539312154904,5.652344470173533,100
2023_2023-05-20_day1_016_h60,M1_no_solar,2023,60,2.7777777777777786,0.9380484767624736,3.328830349960107,4.530849200694512,-2.3907818731976334,4.26687882672258,-3.592800723932038,5.468897677456985,100
2023_2023-05-20_day1_017_h60,M1_no_solar,2023,60,2.2222222222222214,0.8463250804041995,3.328830349960107,4.530849200694512,-2.4825052695559076,4.175155430364306,-3.684524120290312,5.377174281098711,100
2023_2023-05-20_day1_018_h60,M1_no_solar,2023,60,1.6666666666666643,0.8463250804041995,3.328830349960107,4.530849200694512,-2.4825052695559076,4.175155430364306,-3.684524120290312,5.377174281098711,100
2023_2023-05-20_day1_019_h60,M1_no_solar,2023,60,0.5555555555555571,-0.5508969919208608,3.328830349960107,4.530849200694512,-3.879727341880968,2.7779333580392462,-5.081746192615372,3.9799522087736507,100
2023_2023-05-20_day1_020_h60,M1_no_solar,2023,60,-0.5555555555555571,-1.4329548207999423,3.328830349960107,4.530849200694512,-4.761785170760049,1.8958755291601648,-5.963804021494454,3.0978943798945693,100
2023_2023-05-20_day1_021_h60,M1_no_solar,2023,60,0.0,-0.7343437846374101,3.328830349960107,4.530849200694512,-4.063174134597517,2.594486565322697,-5.265192985331922,3.7965054160571015,100
2023_2023-05-20_day1_022_h60,M1_no_solar,2023,60,0.0,-0.642620388279135,3.328830349960107,4.530849200694512,-3.971450738239242,2.686209961680972,-5.173469588973647,3.8882288124153765,100
2023_2023-05-20_day1_023_h60,M1_no_solar,2023,60,0.0,-0.642620388279135,3.328830349960107,4.530849200694512,-3.971450738239242,2.686209961680972,-5.173469588973647,3.8882288124153765,100
2023_2023-05-20_day1_024_h60,M1_no_solar,2023,60,0.0,-0.035732748474877,3.328830349960107,4.530849200694512,-3.364563098434984,3.29309760148523,-4.566581949169389,4.4951164522196345,100
2023_2023-05-20_day1_025_h60,M1_no_solar,2023,60,-0.5555555555555571,-0.7343437846374101,3.328830349960107,4.530849200694512,-4.063174134597517,2.594486565322697,-5.265192985331922,3.7965054160571015,100
2023_2023-05-20_day1_026_h60,M1_no_solar,2023,60,-0.5555555555555571,-0.642620388279135,3.328830349960107,4.530849200694512,-3.971450738239242,2.686209961680972,-5.173469588973647,3.8882288124153765,100
2023_2023-05-20_day1_027_h60,M1_no_solar,2023,60,-2.7777777777777786,-0.642620388279135,3.328830349960107,4.530849200694512,-3.971450738239242,2.686209961680972,-5.173469588973647,3.8882288124153765,100
2023_2023-05-20_day1_028_h60,M1_no_solar,2023,60,-2.7777777777777786,-0.642620388279135,3.328830349960107,4.530849200694512,-3.971450738239242,2.686209961680972,-5.173469588973647,3.8882288124153765,100
2023_2023-05-20_day1_029_h60,M1_no_solar,2023,60,-3.8888888888888857,0.0559906478833931,3.328830349960107,4.530849200694512,-3.272839702076714,3.3848209978435,-4.474858552811119,4.586839848577904,100
2023_2023-05-20_day1_030_h60,M1_no_solar,2023,60,-5.0,-0.5508969919208608,3.328830349960107,4.530849200694512,-3.879727341880968,2.7779333580392462,-5.081746192615372,3.9799522087736507,100
2023_2023-05-20_day1_004_h90,M1_no_solar,2023,90,6.666666666666664,5.706258434308881,3.896238919328976,4.865118202372357,1.8100195149799054,9.602497353637858,0.8411402319365244,10.571376636681238,92
2023_2023-05-20_day1_005_h90,M1_no_solar,2023,90,7.222222222222221,5.580531353259873,3.896238919328976,4.865118202372357,1.6842924339308967,9.476770272588848,0.7154131508875157,10.44564955563223,92
2023_2023-05-20_day1_006_h90,M1_no_solar,2023,90,8.88888888888889,3.7533354301662705,3.896238919328976,4.865118202372357,-0.14290348916270545,7.649574349495246,-1.1117827722060865,8.618453632538628,92
2023_2023-05-20_day1_007_h90,M1_no_solar,2023,90,9.444444444444445,4.323260542769784,3.896238919328976,4.865118202372357,0.4270216234408082,8.21949946209876,-0.5418576596025728,9.188378745142142,92
2023_2023-05-20_day1_008_h90,M1_no_solar,2023,90,9.444444444444445,1.8591227186651813,3.896238919328976,4.865118202372357,-2.0371162006637946,5.755361637994158,-3.0059954837071756,6.724240921037538,92
2023_2023-05-20_day1_009_h90,M1_no_solar,2023,90,7.777777777777779,2.8732458628232047,3.896238919328976,4.865118202372357,-1.0229930565057712,6.769484782152181,-1.9918723395491522,7.738364065195562,92
2023_2023-05-20_day1_010_h90,M1_no_solar,2023,90,7.777777777777779,2.6217917007251876,3.896238919328976,4.865118202372357,-1.2744472186037883,6.518030620054164,-2.2433265016471693,7.486909903097544,92
2023_2023-05-20_day1_011_h90,M1_no_solar,2023,90,6.666666666666664,2.24461045757816,3.896238919328976,4.865118202372357,-1.651628461750816,6.140849376907136,-2.620507744794197,7.109728659950517,92
2023_2023-05-20_day1_012_h90,M1_no_solar,2023,90,5.555555555555557,1.993156295480143,3.896238919328976,4.865118202372357,-1.903082623848833,5.889395214809118,-2.871961906892214,6.8582744978525,92
2023_2023-05-20_day1_013_h90,M1_no_solar,2023,90,5.0,2.563081408083662,3.896238919328976,4.865118202372357,-1.333157511245314,6.459320327412637,-2.302036794288695,7.428199610456019,92
2023_2023-05-20_day1_014_h90,M1_no_solar,2023,90,5.0,3.0072794396381664,3.896238919328976,4.865118202372357,-0.8889594796908096,6.903518358967142,-1.8578387627341906,7.872397642010523,92
2023_2023-05-20_day1_015_h90,M1_no_solar,2023,90,3.8888888888888857,1.3645208902350974,3.896238919328976,4.865118202372357,-2.5317180290938786,5.260759809564073,-3.5005973121372596,6.229639092607455,92
2023_2023-05-20_day1_016_h90,M1_no_solar,2023,90,2.2222222222222214,1.1130667281370807,3.896238919328976,4.865118202372357,-2.783172191191895,5.009305647466057,-3.752051474235276,5.978184930509437,92
2023_2023-05-20_day1_017_h90,M1_no_solar,2023,90,1.6666666666666643,0.9873396470880716,3.896238919328976,4.865118202372357,-2.9088992722409044,4.8835785664170475,-3.8777785552842854,5.8524578494604285,92
2023_2023-05-20_day1_018_h90,M1_no_solar,2023,90,1.6666666666666643,0.165960372386535,3.896238919328976,4.865118202372357,-3.730278546942441,4.062199291715511,-4.699157829985822,5.031078574758892,92
2023_2023-05-20_day1_019_h90,M1_no_solar,2023,90,1.1111111111111145,-0.6554189023149961,3.896238919328976,4.865118202372357,-4.551657821643972,3.24082001701398,-5.520537104687353,4.209699300057361,92
2023_2023-05-20_day1_020_h90,M1_no_solar,2023,90,-0.5555555555555571,-0.9068730644130144,3.896238919328976,4.865118202372357,-4.80311198374199,2.9893658549159614,-5.771991266785371,3.9582451379593424,92
2023_2023-05-20_day1_021_h90,M1_no_solar,2023,90,-0.5555555555555571,-0.9068730644130144,3.896238919328976,4.865118202372357,-4.80311198374199,2.9893658549159614,-5.771991266785371,3.9582451379593424,92
2023_2023-05-20_day1_022_h90,M1_no_solar,2023,90,0.0,-0.7811459833640049,3.896238919328976,4.865118202372357,-4.677384902692981,3.115092935964971,-5.646264185736362,4.083972219008352,92
2023_2023-05-20_day1_023_h90,M1_no_solar,2023,90,0.0,-0.7811459833640049,3.896238919328976,4.865118202372357,-4.677384902692981,3.115092935964971,-5.646264185736362,4.083972219008352,92
2023_2023-05-20_day1_024_h90,M1_no_solar,2023,90,-0.5555555555555571,-0.085493789711478,3.896238919328976,4.865118202372357,-3.981732709040454,3.810745129617498,-4.950611992083835,4.779624412660879,92
2023_2023-05-20_day1_025_h90,M1_no_solar,2023,90,-3.3333333333333357,-0.9068730644130144,3.896238919328976,4.865118202372357,-4.80311198374199,2.9893658549159614,-5.771991266785371,3.9582451379593424,92
2023_2023-05-20_day1_026_h90,M1_no_solar,2023,90,-2.7777777777777786,-0.7811459833640049,3.896238919328976,4.865118202372357,-4.677384902692981,3.115092935964971,-5.646264185736362,4.083972219008352,92
2023_2023-05-20_day1_027_h90,M1_no_solar,2023,90,-3.8888888888888857,0.0402332913375262,3.896238919328976,4.865118202372357,-3.8560056279914496,3.936472210666502,-4.824884911034831,4.905351493709883,92
2023_2023-05-20_day1_028_h90,M1_no_solar,2023,90,-5.555555555555557,-0.7811459833640049,3.896238919328976,4.865118202372357,-4.677384902692981,3.115092935964971,-5.646264185736362,4.083972219008352,92
2023_2023-05-20_day1_002_h120,M1_no_solar,2023,120,8.333333333333332,7.132394589742458,4.351321451330939,5.2879023508462115,2.781073138411519,11.483716041073396,1.8444922388962466,12.42029694058867,90
2023_2023-05-20_day1_003_h120,M1_no_solar,2023,120,8.888888888888886,7.020462350277404,4.351321451330939,5.2879023508462115,2.6691408989464644,11.371783801608343,1.7325599994311922,12.308364701123615,90
2023_2023-05-20_day1_004_h120,M1_no_solar,2023,120,8.88888888888889,7.819085905508004,4.351321451330939,5.2879023508462115,3.4677644541770647,12.170407356838943,2.5311835546617925,13.106988256354215,90
2023_2023-05-20_day1_005_h120,M1_no_solar,2023,120,11.111111111111114,7.7071536660429505,4.351321451330939,5.2879023508462115,3.355832214712011,12.05847511737389,2.419251315196739,12.995056016889162,90
2023_2023-05-20_day1_006_h120,M1_no_solar,2023,120,11.666666666666668,4.080028366235565,4.351321451330939,5.2879023508462115,-0.2712930850953743,8.431349817566504,-1.2078739846106465,9.367930717081776,90
2023_2023-05-20_day1_007_h120,M1_no_solar,2023,120,11.666666666666671,5.677275476696759,4.351321451330939,5.2879023508462115,1.32595402536582,10.0285969280277,0.38937312585054773,10.96517782754297,90
2023_2023-05-20_day1_008_h120,M1_no_solar,2023,120,11.666666666666664,3.8561638873054536,4.351321451330939,5.2879023508462115,-0.4951575640254857,8.207485338636392,-1.431738463540758,9.144066238151666,90
2023_2023-05-20_day1_009_h120,M1_no_solar,2023,120,9.444444444444445,3.2965026899801835,4.351321451330939,5.2879023508462115,-1.0548187613507558,7.647824141311123,-1.991399660866028,8.584405040826395,90
2023_2023-05-20_day1_010_h120,M1_no_solar,2023,120,8.333333333333336,3.072638211050076,4.351321451330939,5.2879023508462115,-1.2786832402808632,7.423959662381016,-2.2152641397961355,8.360540561896288,90
2023_2023-05-20_day1_011_h120,M1_no_solar,2023,120,7.7777777777777715,4.557953082046215,4.351321451330939,5.2879023508462115,0.20663163071527535,8.909274533377154,-0.7299492687999969,9.845855432892426,90
2023_2023-05-20_day1_012_h120,M1_no_solar,2023,120,7.777777777777779,4.334088603116108,4.351321451330939,5.2879023508462115,-0.01723284821483162,8.685410054447047,-0.9538137477301039,9.62199095396232,90
2023_2023-05-20_day1_013_h120,M1_no_solar,2023,120,6.111111111111114,3.1996683294903523,4.351321451330939,5.2879023508462115,-1.151653121840587,7.550989780821292,-2.0882340213558592,8.487570680336564,90
2023_2023-05-20_day1_014_h120,M1_no_solar,2023,120,4.444444444444443,3.774427405790837,4.351321451330939,5.2879023508462115,-0.5768940455401022,8.125748857121776,-1.5134749450553744,9.062329756637048,90
2023_2023-05-20_day1_015_h120,M1_no_solar,2023,120,3.3333333333333286,1.9533158163995343,4.351321451330939,5.2879023508462115,-2.3980056349314047,6.304637267730474,-3.334586534446677,7.241218167245746,90
