pair_id,year,session_id,t0_utc,t0_local,future_utc,future_local,requested_horizon_min,actual_horizon_min,horizon_error_min,track_temp_0_c,ambient_temp_0_c,thermal_gap_0_c,track_rate_0_c_per_min,rate_lookback_min,rate_source_utc,rate_source_track_c,rate_valid,future_track_temp_c,future_ambient_temp_c,delta_track_temp_c,delta_ambient_temp_c,source_row_0,source_row_future
2023_2023-05-20_day1_010_h15,2023,2023_2023-05-20_day1,2023-05-20 15:45:00+00:00,2023-05-20 15:45:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,15,15.0,0.0,34.44444444444444,16.666666666666668,17.777777777777775,0.0740740740740738,15.0,2023-05-20 15:30:00+00:00,33.333333333333336,True,36.111111111111114,16.666666666666668,1.6666666666666714,0.0,476,477
2023_2023-05-20_day1_010_h30,2023,2023_2023-05-20_day1,2023-05-20 15:45:00+00:00,2023-05-20 15:45:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,30,30.0,0.0,34.44444444444444,16.666666666666668,17.777777777777775,0.0740740740740738,15.0,2023-05-20 15:30:00+00:00,33.333333333333336,True,37.22222222222222,16.666666666666668,2.7777777777777786,0.0,476,478
2023_2023-05-20_day1_010_h60,2023,2023_2023-05-20_day1,2023-05-20 15:45:00+00:00,2023-05-20 15:45:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,60,60.0,0.0,34.44444444444444,16.666666666666668,17.777777777777775,0.0740740740740738,15.0,2023-05-20 15:30:00+00:00,33.333333333333336,True,40.0,16.666666666666668,5.555555555555557,0.0,476,480
2023_2023-05-20_day1_010_h90,2023,2023_2023-05-20_day1,2023-05-20 15:45:00+00:00,2023-05-20 15:45:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,90,90.0,0.0,34.44444444444444,16.666666666666668,17.777777777777775,0.0740740740740738,15.0,2023-05-20 15:30:00+00:00,33.333333333333336,True,42.22222222222222,17.77777777777778,7.777777777777779,1.1111111111111107,476,482
2023_2023-05-20_day1_010_h120,2023,2023_2023-05-20_day1,2023-05-20 15:45:00+00:00,2023-05-20 15:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,120,120.0,0.0,34.44444444444444,16.666666666666668,17.777777777777775,0.0740740740740738,15.0,2023-05-20 15:30:00+00:00,33.333333333333336,True,42.77777777777778,17.77777777777778,8.333333333333336,1.1111111111111107,476,484
2023_2023-05-20_day1_011_h15,2023,2023_2023-05-20_day1,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,15,15.0,0.0,36.111111111111114,16.666666666666668,19.444444444444446,0.11111111111111142,15.0,2023-05-20 15:45:00+00:00,34.44444444444444,True,37.22222222222222,16.666666666666668,1.1111111111111072,0.0,477,478
2023_2023-05-20_day1_011_h30,2023,2023_2023-05-20_day1,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,30,30.0,0.0,36.111111111111114,16.666666666666668,19.444444444444446,0.11111111111111142,15.0,2023-05-20 15:45:00+00:00,34.44444444444444,True,38.888888888888886,17.22222222222222,2.7777777777777715,0.5555555555555536,477,479
2023_2023-05-20_day1_011_h60,2023,2023_2023-05-20_day1,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,60,60.0,0.0,36.111111111111114,16.666666666666668,19.444444444444446,0.11111111111111142,15.0,2023-05-20 15:45:00+00:00,34.44444444444444,True,41.111111111111114,17.77777777777778,5.0,1.1111111111111107,477,481
2023_2023-05-20_day1_011_h90,2023,2023_2023-05-20_day1,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,90,90.0,0.0,36.111111111111114,16.666666666666668,19.444444444444446,0.11111111111111142,15.0,2023-05-20 15:45:00+00:00,34.44444444444444,True,42.77777777777778,17.77777777777778,6.666666666666664,1.1111111111111107,477,483
2023_2023-05-20_day1_011_h120,2023,2023_2023-05-20_day1,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,120,120.0,0.0,36.111111111111114,16.666666666666668,19.444444444444446,0.11111111111111142,15.0,2023-05-20 15:45:00+00:00,34.44444444444444,True,43.888888888888886,18.88888888888889,7.7777777777777715,2.2222222222222214,477,485
2023_2023-05-20_day1_012_h15,2023,2023_2023-05-20_day1,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,15,15.0,0.0,37.22222222222222,16.666666666666668,20.555555555555554,0.0740740740740738,15.0,2023-05-20 16:00:00+00:00,36.111111111111114,True,38.888888888888886,17.22222222222222,1.6666666666666643,0.5555555555555536,478,479
2023_2023-05-20_day1_012_h30,2023,2023_2023-05-20_day1,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,30,30.0,0.0,37.22222222222222,16.666666666666668,20.555555555555554,0.0740740740740738,15.0,2023-05-20 16:00:00+00:00,36.111111111111114,True,40.0,16.666666666666668,2.7777777777777786,0.0,478,480
2023_2023-05-20_day1_012_h60,2023,2023_2023-05-20_day1,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,60,60.0,0.0,37.22222222222222,16.666666666666668,20.555555555555554,0.0740740740740738,15.0,2023-05-20 16:00:00+00:00,36.111111111111114,True,42.22222222222222,17.77777777777778,5.0,1.1111111111111107,478,482
2023_2023-05-20_day1_012_h90,2023,2023_2023-05-20_day1,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,90,90.0,0.0,37.22222222222222,16.666666666666668,20.555555555555554,0.0740740740740738,15.0,2023-05-20 16:00:00+00:00,36.111111111111114,True,42.77777777777778,17.77777777777778,5.555555555555557,1.1111111111111107,478,484
2023_2023-05-20_day1_012_h120,2023,2023_2023-05-20_day1,2023-05-20 16:15:00+00:00,2023-05-20 16:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,120,120.0,0.0,37.22222222222222,16.666666666666668,20.555555555555554,0.0740740740740738,15.0,2023-05-20 16:00:00+00:00,36.111111111111114,True,45.0,18.88888888888889,7.777777777777779,2.2222222222222214,478,486
2023_2023-05-20_day1_013_h15,2023,2023_2023-05-20_day1,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,15,15.0,0.0,38.888888888888886,17.22222222222222,21.666666666666664,0.11111111111111095,15.0,2023-05-20 16:15:00+00:00,37.22222222222222,True,40.0,16.666666666666668,1.1111111111111143,-0.5555555555555536,479,480
2023_2023-05-20_day1_013_h30,2023,2023_2023-05-20_day1,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,30,30.0,0.0,38.888888888888886,17.22222222222222,21.666666666666664,0.11111111111111095,15.0,2023-05-20 16:15:00+00:00,37.22222222222222,True,41.111111111111114,17.77777777777778,2.2222222222222285,0.5555555555555571,479,481
2023_2023-05-20_day1_013_h60,2023,2023_2023-05-20_day1,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,60,60.0,0.0,38.888888888888886,17.22222222222222,21.666666666666664,0.11111111111111095,15.0,2023-05-20 16:15:00+00:00,37.22222222222222,True,42.77777777777778,17.77777777777778,3.888888888888893,0.5555555555555571,479,483
2023_2023-05-20_day1_013_h90,2023,2023_2023-05-20_day1,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,90,90.0,0.0,38.888888888888886,17.22222222222222,21.666666666666664,0.11111111111111095,15.0,2023-05-20 16:15:00+00:00,37.22222222222222,True,43.888888888888886,18.88888888888889,5.0,1.6666666666666679,479,485
2023_2023-05-20_day1_013_h120,2023,2023_2023-05-20_day1,2023-05-20 16:30:00+00:00,2023-05-20 16:30:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,120,120.0,0.0,38.888888888888886,17.22222222222222,21.666666666666664,0.11111111111111095,15.0,2023-05-20 16:15:00+00:00,37.22222222222222,True,45.0,18.88888888888889,6.111111111111114,1.6666666666666679,479,487
2023_2023-05-20_day1_014_h15,2023,2023_2023-05-20_day1,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,15,15.0,0.0,40.0,16.666666666666668,23.333333333333332,0.07407407407407428,15.0,2023-05-20 16:30:00+00:00,38.888888888888886,True,41.111111111111114,17.77777777777778,1.1111111111111143,1.1111111111111107,480,481
2023_2023-05-20_day1_014_h30,2023,2023_2023-05-20_day1,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,30,30.0,0.0,40.0,16.666666666666668,23.333333333333332,0.07407407407407428,15.0,2023-05-20 16:30:00+00:00,38.888888888888886,True,42.22222222222222,17.77777777777778,2.2222222222222214,1.1111111111111107,480,482
2023_2023-05-20_day1_014_h60,2023,2023_2023-05-20_day1,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,60,60.0,0.0,40.0,16.666666666666668,23.333333333333332,0.07407407407407428,15.0,2023-05-20 16:30:00+00:00,38.888888888888886,True,42.77777777777778,17.77777777777778,2.7777777777777786,1.1111111111111107,480,484
2023_2023-05-20_day1_014_h90,2023,2023_2023-05-20_day1,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,90,90.0,0.0,40.0,16.666666666666668,23.333333333333332,0.07407407407407428,15.0,2023-05-20 16:30:00+00:00,38.888888888888886,True,45.0,18.88888888888889,5.0,2.2222222222222214,480,486
2023_2023-05-20_day1_014_h120,2023,2023_2023-05-20_day1,2023-05-20 16:45:00+00:00,2023-05-20 16:45:00+00:00,2023-05-20 18:45:00+00:00,2023-05-20 18:45:00+00:00,120,120.0,0.0,40.0,16.666666666666668,23.333333333333332,0.07407407407407428,15.0,2023-05-20 16:30:00+00:00,38.888888888888886,True,44.44444444444444,18.88888888888889,4.444444444444443,2.2222222222222214,480,488
2023_2023-05-20_day1_015_h15,2023,2023_2023-05-20_day1,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,15,15.0,0.0,41.111111111111114,17.77777777777778,23.333333333333336,0.07407407407407428,15.0,2023-05-20 16:45:00+00:00,40.0,True,42.22222222222222,17.77777777777778,1.1111111111111072,0.0,481,482
2023_2023-05-20_day1_015_h30,2023,2023_2023-05-20_day1,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,30,30.0,0.0,41.111111111111114,17.77777777777778,23.333333333333336,0.07407407407407428,15.0,2023-05-20 16:45:00+00:00,40.0,True,42.77777777777778,17.77777777777778,1.6666666666666643,0.0,481,483
2023_2023-05-20_day1_015_h60,2023,2023_2023-05-20_day1,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,60,60.0,0.0,41.111111111111114,17.77777777777778,23.333333333333336,0.07407407407407428,15.0,2023-05-20 16:45:00+00:00,40.0,True,43.888888888888886,18.88888888888889,2.7777777777777715,1.1111111111111107,481,485
2023_2023-05-20_day1_015_h90,2023,2023_2023-05-20_day1,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,90,90.0,0.0,41.111111111111114,17.77777777777778,23.333333333333336,0.07407407407407428,15.0,2023-05-20 16:45:00+00:00,40.0,True,45.0,18.88888888888889,3.8888888888888857,1.1111111111111107,481,487
2023_2023-05-20_day1_015_h120,2023,2023_2023-05-20_day1,2023-05-20 17:00:00+00:00,2023-05-20 17:00:00+00:00,2023-05-20 19:00:00+00:00,2023-05-20 19:00:00+00:00,120,120.0,0.0,41.111111111111114,17.77777777777778,23.333333333333336,0.07407407407407428,15.0,2023-05-20 16:45:00+00:00,40.0,True,44.44444444444444,18.88888888888889,3.3333333333333286,1.1111111111111107,481,489
2023_2023-05-20_day1_016_h15,2023,2023_2023-05-20_day1,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,15,15.0,0.0,42.22222222222222,17.77777777777778,24.444444444444443,0.0740740740740738,15.0,2023-05-20 17:00:00+00:00,41.111111111111114,True,42.77777777777778,17.77777777777778,0.5555555555555571,0.0,482,483
2023_2023-05-20_day1_016_h30,2023,2023_2023-05-20_day1,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,30,30.0,0.0,42.22222222222222,17.77777777777778,24.444444444444443,0.0740740740740738,15.0,2023-05-20 17:00:00+00:00,41.111111111111114,True,42.77777777777778,17.77777777777778,0.5555555555555571,0.0,482,484
2023_2023-05-20_day1_016_h60,2023,2023_2023-05-20_day1,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,60,60.0,0.0,42.22222222222222,17.77777777777778,24.444444444444443,0.0740740740740738,15.0,2023-05-20 17:00:00+00:00,41.111111111111114,True,45.0,18.88888888888889,2.7777777777777786,1.1111111111111107,482,486
2023_2023-05-20_day1_016_h90,2023,2023_2023-05-20_day1,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 18:45:00+00:00,2023-05-20 18:45:00+00:00,90,90.0,0.0,42.22222222222222,17.77777777777778,24.444444444444443,0.0740740740740738,15.0,2023-05-20 17:00:00+00:00,41.111111111111114,True,44.44444444444444,18.88888888888889,2.2222222222222214,1.1111111111111107,482,488
2023_2023-05-20_day1_016_h120,2023,2023_2023-05-20_day1,2023-05-20 17:15:00+00:00,2023-05-20 17:15:00+00:00,2023-05-20 19:15:00+00:00,2023-05-20 19:15:00+00:00,120,120.0,0.0,42.22222222222222,17.77777777777778,24.444444444444443,0.0740740740740738,15.0,2023-05-20 17:00:00+00:00,41.111111111111114,True,44.44444444444444,18.333333333333332,2.2222222222222214,0.5555555555555536,482,490
2023_2023-05-20_day1_017_h15,2023,2023_2023-05-20_day1,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,15,15.0,0.0,42.77777777777778,17.77777777777778,25.0,0.03703703703703714,15.0,2023-05-20 17:15:00+00:00,42.22222222222222,True,42.77777777777778,17.77777777777778,0.0,0.0,483,484
2023_2023-05-20_day1_017_h30,2023,2023_2023-05-20_day1,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,30,30.0,0.0,42.77777777777778,17.77777777777778,25.0,0.03703703703703714,15.0,2023-05-20 17:15:00+00:00,42.22222222222222,True,43.888888888888886,18.88888888888889,1.1111111111111072,1.1111111111111107,483,485
2023_2023-05-20_day1_017_h60,2023,2023_2023-05-20_day1,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,60,60.0,0.0,42.77777777777778,17.77777777777778,25.0,0.03703703703703714,15.0,2023-05-20 17:15:00+00:00,42.22222222222222,True,45.0,18.88888888888889,2.2222222222222214,1.1111111111111107,483,487
2023_2023-05-20_day1_017_h90,2023,2023_2023-05-20_day1,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 19:00:00+00:00,2023-05-20 19:00:00+00:00,90,90.0,0.0,42.77777777777778,17.77777777777778,25.0,0.03703703703703714,15.0,2023-05-20 17:15:00+00:00,42.22222222222222,True,44.44444444444444,18.88888888888889,1.6666666666666643,1.1111111111111107,483,489
2023_2023-05-20_day1_017_h120,2023,2023_2023-05-20_day1,2023-05-20 17:30:00+00:00,2023-05-20 17:30:00+00:00,2023-05-20 19:30:00+00:00,2023-05-20 19:30:00+00:00,120,120.0,0.0,42.77777777777778,17.77777777777778,25.0,0.03703703703703714,15.0,2023-05-20 17:15:00+00:00,42.22222222222222,True,45.0,18.88888888888889,2.2222222222222214,1.1111111111111107,483,491
2023_2023-05-20_day1_018_h15,2023,2023_2023-05-20_day1,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,15,15.0,0.0,42.77777777777778,17.77777777777778,25.0,0.0,15.0,2023-05-20 17:30:00+00:00,42.77777777777778,True,43.888888888888886,18.88888888888889,1.1111111111111072,1.1111111111111107,484,485
2023_2023-05-20_day1_018_h30,2023,2023_2023-05-20_day1,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,30,30.0,0.0,42.77777777777778,17.77777777777778,25.0,0.0,15.0,2023-05-20 17:30:00+00:00,42.77777777777778,True,45.0,18.88888888888889,2.2222222222222214,1.1111111111111107,484,486
2023_2023-05-20_day1_018_h60,2023,2023_2023-05-20_day1,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 18:45:00+00:00,2023-05-20 18:45:00+00:00,60,60.0,0.0,42.77777777777778,17.77777777777778,25.0,0.0,15.0,2023-05-20 17:30:00+00:00,42.77777777777778,True,44.44444444444444,18.88888888888889,1.6666666666666643,1.1111111111111107,484,488
2023_2023-05-20_day1_018_h90,2023,2023_2023-05-20_day1,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 19:15:00+00:00,2023-05-20 19:15:00+00:00,90,90.0,0.0,42.77777777777778,17.77777777777778,25.0,0.0,15.0,2023-05-20 17:30:00+00:00,42.77777777777778,True,44.44444444444444,18.333333333333332,1.6666666666666643,0.5555555555555536,484,490
2023_2023-05-20_day1_018_h120,2023,2023_2023-05-20_day1,2023-05-20 17:45:00+00:00,2023-05-20 17:45:00+00:00,2023-05-20 19:45:00+00:00,2023-05-20 19:45:00+00:00,120,120.0,0.0,42.77777777777778,17.77777777777778,25.0,0.0,15.0,2023-05-20 17:30:00+00:00,42.77777777777778,True,44.44444444444444,18.88888888888889,1.6666666666666643,1.1111111111111107,484,492
2023_2023-05-20_day1_019_h15,2023,2023_2023-05-20_day1,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,15,15.0,0.0,43.888888888888886,18.88888888888889,24.999999999999996,0.0740740740740738,15.0,2023-05-20 17:45:00+00:00,42.77777777777778,True,45.0,18.88888888888889,1.1111111111111143,0.0,485,486
2023_2023-05-20_day1_019_h30,2023,2023_2023-05-20_day1,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,30,30.0,0.0,43.888888888888886,18.88888888888889,24.999999999999996,0.0740740740740738,15.0,2023-05-20 17:45:00+00:00,42.77777777777778,True,45.0,18.88888888888889,1.1111111111111143,0.0,485,487
2023_2023-05-20_day1_019_h60,2023,2023_2023-05-20_day1,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 19:00:00+00:00,2023-05-20 19:00:00+00:00,60,60.0,0.0,43.888888888888886,18.88888888888889,24.999999999999996,0.0740740740740738,15.0,2023-05-20 17:45:00+00:00,42.77777777777778,True,44.44444444444444,18.88888888888889,0.5555555555555571,0.0,485,489
2023_2023-05-20_day1_019_h90,2023,2023_2023-05-20_day1,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 19:30:00+00:00,2023-05-20 19:30:00+00:00,90,90.0,0.0,43.888888888888886,18.88888888888889,24.999999999999996,0.0740740740740738,15.0,2023-05-20 17:45:00+00:00,42.77777777777778,True,45.0,18.88888888888889,1.1111111111111143,0.0,485,491
2023_2023-05-20_day1_019_h120,2023,2023_2023-05-20_day1,2023-05-20 18:00:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 20:00:00+00:00,2023-05-20 20:00:00+00:00,120,120.0,0.0,43.888888888888886,18.88888888888889,24.999999999999996,0.0740740740740738,15.0,2023-05-20 17:45:00+00:00,42.77777777777778,True,44.44444444444444,18.88888888888889,0.5555555555555571,0.0,485,493
2023_2023-05-20_day1_020_h15,2023,2023_2023-05-20_day1,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,15,15.0,0.0,45.0,18.88888888888889,26.11111111111111,0.07407407407407428,15.0,2023-05-20 18:00:00+00:00,43.888888888888886,True,45.0,18.88888888888889,0.0,0.0,486,487
2023_2023-05-20_day1_020_h30,2023,2023_2023-05-20_day1,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 18:45:00+00:00,2023-05-20 18:45:00+00:00,30,30.0,0.0,45.0,18.88888888888889,26.11111111111111,0.07407407407407428,15.0,2023-05-20 18:00:00+00:00,43.888888888888886,True,44.44444444444444,18.88888888888889,-0.5555555555555571,0.0,486,488
2023_2023-05-20_day1_020_h60,2023,2023_2023-05-20_day1,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 19:15:00+00:00,2023-05-20 19:15:00+00:00,60,60.0,0.0,45.0,18.88888888888889,26.11111111111111,0.07407407407407428,15.0,2023-05-20 18:00:00+00:00,43.888888888888886,True,44.44444444444444,18.333333333333332,-0.5555555555555571,-0.5555555555555571,486,490
2023_2023-05-20_day1_020_h90,2023,2023_2023-05-20_day1,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 19:45:00+00:00,2023-05-20 19:45:00+00:00,90,90.0,0.0,45.0,18.88888888888889,26.11111111111111,0.07407407407407428,15.0,2023-05-20 18:00:00+00:00,43.888888888888886,True,44.44444444444444,18.88888888888889,-0.5555555555555571,0.0,486,492
2023_2023-05-20_day1_020_h120,2023,2023_2023-05-20_day1,2023-05-20 18:15:00+00:00,2023-05-20 18:15:00+00:00,2023-05-20 20:15:00+00:00,2023-05-20 20:15:00+00:00,120,120.0,0.0,45.0,18.88888888888889,26.11111111111111,0.07407407407407428,15.0,2023-05-20 18:00:00+00:00,43.888888888888886,True,44.44444444444444,18.88888888888889,-0.5555555555555571,0.0,486,494
2023_2023-05-20_day1_021_h15,2023,2023_2023-05-20_day1,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 18:45:00+00:00,2023-05-20 18:45:00+00:00,15,15.0,0.0,45.0,18.88888888888889,26.11111111111111,0.0,15.0,2023-05-20 18:15:00+00:00,45.0,True,44.44444444444444,18.88888888888889,-0.5555555555555571,0.0,487,488
2023_2023-05-20_day1_021_h30,2023,2023_2023-05-20_day1,2023-05-20 18:30:00+00:00,2023-05-20 18:30:00+00:00,2023-05-20 19:00:00+00:00,2023-05-20 19:00:00+00:00,30,30.0,0.0,45.0,18.88888888888889,26.11111111111111,0.0,15.0,2023-05-20 18:15:00+00:00,45.0,True,44.44444444444444,18.88888888888889,-0.5555555555555571,0.0,487,489
