pair_id,held_out_year,horizon_min,model,actual,predicted,residual_c,abs_residual_c
2024_2024-05-18_day1_016_h90,2024,90,M2b_mean_solar,2.7777777777777786,2.369664378747038,0.4081133990307406,0.4081133990307406
2024_2024-05-18_day1_017_h90,2024,90,M2b_mean_solar,2.7777777777777786,3.1213465444786315,-0.3435687667008529,0.3435687667008529
2024_2024-05-18_day1_018_h90,2024,90,M2b_mean_solar,3.8888888888888857,2.1167115833126178,1.772177305576268,1.772177305576268
2024_2024-05-18_day1_019_h90,2024,90,M2b_mean_solar,5.555555555555557,3.2470713866582552,2.308484168897302,2.308484168897302
2024_2024-05-18_day1_020_h90,2024,90,M2b_mean_solar,2.2222222222222214,4.300844756467638,-2.078622534245417,2.078622534245417
2024_2024-05-18_day1_021_h90,2024,90,M2b_mean_solar,-1.1111111111111072,2.0144870095869005,-3.1255981206980077,3.1255981206980077
2024_2024-05-18_day1_022_h90,2024,90,M2b_mean_solar,2.2222222222222214,1.2180744034252435,1.004147818796978,1.004147818796978
2024_2024-05-18_day1_023_h90,2024,90,M2b_mean_solar,2.2222222222222214,1.0633134754340705,1.158908746788151,1.158908746788151
2024_2024-05-18_day1_024_h90,2024,90,M2b_mean_solar,1.6666666666666714,0.4738272140899764,1.192839452576695,1.192839452576695
2024_2024-05-18_day1_025_h90,2024,90,M2b_mean_solar,-0.5555555555555571,-0.6341415829803831,0.07858602742482601,0.07858602742482601
2024_2024-05-18_day1_026_h90,2024,90,M2b_mean_solar,-0.5555555555555571,-1.3219245611129495,0.7663690055573924,0.7663690055573924
2024_2024-05-18_day1_027_h90,2024,90,M2b_mean_solar,0.5555555555555571,-0.2816443216225948,0.8371998771781519,0.8371998771781519
2024_2024-05-18_day1_028_h90,2024,90,M2b_mean_solar,-2.7777777777777786,-0.2375178638663433,-2.5402599139114352,2.5402599139114352
2024_2024-05-18_day1_000_h120,2024,120,M1_no_solar,10.0,12.890604678516125,-2.890604678516125,2.890604678516125
2024_2024-05-18_day1_001_h120,2024,120,M1_no_solar,9.444444444444445,13.669495319878612,-4.225050875434167,4.225050875434167
2024_2024-05-18_day1_002_h120,2024,120,M1_no_solar,10.555555555555554,14.69526869745369,-4.139713141898136,4.139713141898136
2024_2024-05-18_day1_003_h120,2024,120,M1_no_solar,10.0,14.571827329347393,-4.571827329347393,4.571827329347393
2024_2024-05-18_day1_004_h120,2024,120,M1_no_solar,8.88888888888889,12.273397837984634,-3.3845089490957445,3.3845089490957445
2024_2024-05-18_day1_005_h120,2024,120,M1_no_solar,9.444444444444445,12.149956469878337,-2.705512025433892,2.705512025433892
2024_2024-05-18_day1_006_h120,2024,120,M1_no_solar,7.777777777777779,8.702312232834206,-0.9245344550564276,0.9245344550564276
2024_2024-05-18_day1_007_h120,2024,120,M1_no_solar,6.111111111111114,7.676538855259123,-1.5654277441480087,1.5654277441480087
2024_2024-05-18_day1_008_h120,2024,120,M1_no_solar,8.333333333333336,6.527324109577741,1.806009223755595,1.806009223755595
2024_2024-05-18_day1_009_h120,2024,120,M1_no_solar,8.333333333333336,5.501550732002663,2.831782601330673,2.831782601330673
2024_2024-05-18_day1_010_h120,2024,120,M1_no_solar,7.777777777777779,6.280441373365145,1.4973364044126338,1.4973364044126338
2024_2024-05-18_day1_011_h120,2024,120,M1_no_solar,5.0,5.0077852595774734,-0.007785259577473447,0.007785259577473447
2024_2024-05-18_day1_012_h120,2024,120,M1_no_solar,8.333333333333336,4.2288946182149845,4.104438715118351,4.104438715118351
2024_2024-05-18_day1_013_h120,2024,120,M1_no_solar,8.333333333333329,3.982011882002389,4.351321451330939,4.351321451330939
2024_2024-05-18_day1_014_h120,2024,120,M1_no_solar,5.555555555555557,3.6116877776834966,1.9438677778720606,1.9438677778720606
2024_2024-05-18_day1_015_h120,2024,120,M1_no_solar,7.222222222222221,4.884343891471168,2.337878330751053,2.337878330751053
2024_2024-05-18_day1_016_h120,2024,120,M1_no_solar,4.444444444444443,2.0921489276832284,2.3522955167612145,2.3522955167612145
2024_2024-05-18_day1_017_h120,2024,120,M1_no_solar,5.0,4.020254314727093,0.9797456852729072,0.9797456852729072
2024_2024-05-18_day1_018_h120,2024,120,M1_no_solar,3.8888888888888857,5.04602769230217,-1.1571388034132841,1.1571388034132841
2024_2024-05-18_day1_019_h120,2024,120,M1_no_solar,2.7777777777777786,3.241363673364604,-0.4635858955868253,0.4635858955868253
2024_2024-05-18_day1_020_h120,2024,120,M1_no_solar,2.7777777777777786,2.624156832833116,0.1536209449446626,0.1536209449446626
2024_2024-05-18_day1_021_h120,2024,120,M1_no_solar,1.6666666666666714,2.3772740966205226,-0.7106074299538512,0.7106074299538512
2024_2024-05-18_day1_022_h120,2024,120,M1_no_solar,3.3333333333333357,1.5983834552580318,1.7349498780753039,1.7349498780753039
2024_2024-05-18_day1_023_h120,2024,120,M1_no_solar,1.6666666666666643,1.5983834552580385,0.06828321140862581,0.06828321140862581
2024_2024-05-18_day1_024_h120,2024,120,M1_no_solar,-0.5555555555555571,2.253832728514224,-2.8093882840697812,2.8093882840697812
2024_2024-05-18_day1_025_h120,2024,120,M1_no_solar,-2.2222222222222214,0.2022859733640611,-2.4245081955862826,2.4245081955862826
2024_2024-05-18_day1_026_h120,2024,120,M1_no_solar,-2.2222222222222214,-0.4531632998921227,-1.7690589223300988,1.7690589223300988
2024_2024-05-18_day1_000_h120,2024,120,M2b_mean_solar,10.0,11.93451329889489,-1.93451329889489,1.93451329889489
2024_2024-05-18_day1_001_h120,2024,120,M2b_mean_solar,9.444444444444445,12.879803611310566,-3.435359166866121,3.435359166866121
2024_2024-05-18_day1_002_h120,2024,120,M2b_mean_solar,10.555555555555554,14.10151365539025,-3.545958099834696,3.545958099834696
2024_2024-05-18_day1_003_h120,2024,120,M2b_mean_solar,10.0,14.134831793946011,-4.134831793946011,4.134831793946011
2024_2024-05-18_day1_004_h120,2024,120,M2b_mean_solar,8.88888888888889,11.931681874375355,-3.042792985486466,3.042792985486466
2024_2024-05-18_day1_005_h120,2024,120,M2b_mean_solar,9.444444444444445,11.957939789113972,-2.5134953446695274,2.5134953446695274
2024_2024-05-18_day1_006_h120,2024,120,M2b_mean_solar,7.777777777777779,8.855898411994579,-1.0781206342168002,1.0781206342168002
2024_2024-05-18_day1_007_h120,2024,120,M2b_mean_solar,6.111111111111114,7.941101509098649,-1.829990397987535,1.829990397987535
2024_2024-05-18_day1_008_h120,2024,120,M2b_mean_solar,8.333333333333336,6.8733172603126835,1.4600160730206522,1.4600160730206522
2024_2024-05-18_day1_009_h120,2024,120,M2b_mean_solar,8.333333333333336,5.92793136092569,2.4054019724076454,2.4054019724076454
2024_2024-05-18_day1_010_h120,2024,120,M2b_mean_solar,7.777777777777779,6.780514501181207,0.9972632765965717,0.9972632765965717
2024_2024-05-18_day1_011_h120,2024,120,M2b_mean_solar,5.0,5.51885623573984,-0.5188562357398396,0.5188562357398396
2024_2024-05-18_day1_012_h120,2024,120,M2b_mean_solar,8.333333333333336,4.793072537384814,3.5402607959485213,3.5402607959485213
2024_2024-05-18_day1_013_h120,2024,120,M2b_mean_solar,8.333333333333329,4.539046374384195,3.794286958949134,3.794286958949134
2024_2024-05-18_day1_014_h120,2024,120,M2b_mean_solar,5.555555555555557,4.126844681203558,1.4287108743519994,1.4287108743519994
2024_2024-05-18_day1_015_h120,2024,120,M2b_mean_solar,7.222222222222221,5.437602536783148,1.7846196854390737,1.7846196854390737
2024_2024-05-18_day1_016_h120,2024,120,M2b_mean_solar,4.444444444444443,2.475504512253562,1.9689399321908807,1.9689399321908807
2024_2024-05-18_day1_017_h120,2024,120,M2b_mean_solar,5.0,4.377362242682157,0.6226377573178432,0.6226377573178432
2024_2024-05-18_day1_018_h120,2024,120,M2b_mean_solar,3.8888888888888857,5.350976744861376,-1.4620878559724906,1.4620878559724906
2024_2024-05-18_day1_019_h120,2024,120,M2b_mean_solar,2.7777777777777786,3.4415026802070505,-0.663724902429272,0.663724902429272
2024_2024-05-18_day1_020_h120,2024,120,M2b_mean_solar,2.7777777777777786,2.636127499252347,0.14165027852543144,0.14165027852543144
2024_2024-05-18_day1_021_h120,2024,120,M2b_mean_solar,1.6666666666666714,2.2323477803949068,-0.5656811137282354,0.5656811137282354
2024_2024-05-18_day1_022_h120,2024,120,M2b_mean_solar,3.3333333333333357,1.3245128673033717,2.008820466029964,2.008820466029964
2024_2024-05-18_day1_023_h120,2024,120,M2b_mean_solar,1.6666666666666643,1.175859992368805,0.4908066742978594,0.4908066742978594
2024_2024-05-18_day1_024_h120,2024,120,M2b_mean_solar,-0.5555555555555571,1.649633545049742,-2.205189100605299,2.205189100605299
2024_2024-05-18_day1_025_h120,2024,120,M2b_mean_solar,-2.2222222222222214,-0.6075441328990467,-1.6146780893231747,1.6146780893231747
2024_2024-05-18_day1_026_h120,2024,120,M2b_mean_solar,-2.2222222222222214,-1.4052246432932147,-0.8169975789290067,0.8169975789290067
