wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
50.0,2025-05-17 16:43:29.200500+00:00,20.555555555555557,0.0,0.8149643048071682,2.3830999999999998,-0.03228854278611944,-0.030890861245428794,-0.7621080404782712,0.7341429312294586,-1.2248289995450683,1.2111621938677926,0.4722,231.56371145721388,231.56510913875456
51.0,2025-05-17 16:44:29.200500+00:00,20.555555555555557,0.0,0.8312635909033114,2.4048,-0.031007049042013672,-0.029050244732479025,-0.7664437748657076,0.7306747405001718,-1.220766821134615,1.2218845250653383,0.4728,231.564992950958,231.56694975526753
52.0,2025-05-17 16:45:29.200500+00:00,20.57358055555556,0.018025000000001512,0.8780209383499573,2.4265,-0.029718797096214826,-0.028080589931312502,-0.761979070462968,0.7262277912384539,-1.2179838519969606,1.2190930546758778,0.47595,231.56628120290378,231.5679194100687
53.0,2025-05-17 16:46:29.200500+00:00,20.610617592592593,0.05506203703703605,0.9569042103720224,2.4482,-0.025923018442369862,-0.0230194321394601,-0.7580552048479632,0.7299822258726516,-1.2282594417377202,1.2242950257555596,0.48045,231.57007698155763,231.57298056786055
54.0,2025-05-17 16:47:29.200500+00:00,20.64765462962963,0.09209907407407414,1.0357874823940936,2.4699,-0.02229790003505662,-0.018597547197261817,-0.7570237583902368,0.7366225421196279,-1.216941356296143,1.2238044769339393,0.4817,231.57370209996495,231.57740245280274
55.0,2025-05-17 16:48:29.200500+00:00,20.68469166666667,0.12913611111111223,1.1146707544161645,2.4916,-0.018332398880502226,-0.017856755110934392,-0.7474133050586368,0.7465721134419193,-1.2063463262602412,1.234640424672793,0.48405,231.57766760111951,231.57814324488908
56.0,2025-05-17 16:49:29.200500+00:00,20.721728703703704,0.16617314814814677,1.1935540264382296,2.5133,-0.013278562423991324,-0.0114490444042495,-0.7461593512946978,0.7496631845156831,-1.2180456899619014,1.2295652715325522,0.4896,231.58272143757603,231.58455095559574
57.0,2025-05-17 16:50:29.200500+00:00,20.758765740740742,0.20321018518518486,1.2724372984603007,2.5349999999999997,-0.007235443087408356,-0.004845161732553451,-0.7433569287306867,0.7582456370585027,-1.2054578192042513,1.2409139828826365,0.49705,231.5887645569126,231.59115483826744
58.0,2025-05-17 16:51:29.200500+00:00,20.79580277777778,0.24024722222222294,1.3513205704823719,2.5566999999999998,-0.004408915115097715,-0.0033738889474397224,-0.73782917215864,0.7659896501982402,-1.2027611349561858,1.2464687437432107,0.4972,231.5915910848849,231.59262611105257
59.0,2025-05-17 16:52:29.200500+00:00,20.832839814814815,0.2772842592592575,1.4302038425044366,2.5784,0.0014384898353543693,0.0013685890900839576,-0.7268384879424179,0.7662959093946862,-1.1887791103668615,1.2592766130163393,0.5014,231.59743848983535,231.59736858909008
60.0,2025-05-17 16:53:29.200500+00:00,20.869876851851853,0.31432129629629557,1.509087114526508,2.6001,0.005318074421643243,0.004894478064023638,-0.7290059721369321,0.7713117713399767,-1.1975528071987485,1.2513261599460648,0.5047,231.60131807442164,231.60089447806402
61.0,2025-05-17 16:54:29.200500+00:00,20.90691388888889,0.35135833333333366,1.5879703865485788,2.6205583333333333,0.007304741500060188,0.005037504008819291,-0.7237757167812968,0.7781822023799337,-1.1893822676397752,1.2640274376138363,0.5045,231.60330474150007,231.60103750400881
