pair_id,year,horizon_min,variant,track_uncertainty_on,coefficient_uncertainty_on,performance_residual_on,point_delta_track_c,delta_ambient_temp_c,mc_mean_mph,mc_median_mph,mc_sd_mph,pi80_low_mph,pi80_high_mph,pi90_low_mph,pi90_high_mph,pi80_width_mph,pi90_width_mph,n_mc
2021_2021-05-22_day1_009_h30,2021,30,COEFFICIENT_ONLY,False,True,False,2.340851473746901,0.5555555555555536,0.019049613418218807,0.019167207169602907,0.02940652716798067,-0.018301439458969282,0.05709791200936311,-0.02859293799464177,0.06777570394577492,0.07539935146833239,0.0963686419404167,20000
2021_2021-05-22_day1_009_h30,2021,30,RESIDUAL_ONLY,False,False,True,2.340851473746901,0.5555555555555536,0.016817423038122975,0.01902674909247859,1.050058783475414,-0.700933042162837,0.7389865403477942,-1.253226887781313,1.1892347681429607,1.4399195825106312,2.4424616559242738,20000
2021_2021-05-22_day1_009_h30,2021,30,NO_TRACK,False,True,True,2.340851473746901,0.5555555555555536,0.016840287363863195,0.020717336426086953,1.0506541213236982,-0.7206151980408727,0.7522687325849199,-1.2114218862044754,1.2201836204954257,1.4728839306257926,2.431605506699901,20000
2021_2021-05-22_day1_009_h30,2021,30,NO_COEFFICIENT,True,False,True,2.340851473746901,0.5555555555555536,0.01702259840141444,0.020846100716326137,1.0532838132447724,-0.723561790750167,0.7574485338399657,-1.2134319908652627,1.2363352847877194,1.4810103245901327,2.449767275652982,20000
2021_2021-05-22_day1_009_h30,2021,30,NO_RESIDUAL,True,True,False,2.340851473746901,0.5555555555555536,0.01948496385316106,0.03276826843159155,0.09625053456034978,-0.09033337913992917,0.10572762639571567,-0.14310283283681524,0.14730094609558655,0.19606100553564484,0.29040377893240177,20000
2021_2021-05-22_day1_009_h60,2021,60,FULL,True,True,True,4.975124364847028,1.1111111111111107,0.022212836958113897,0.027878905862345364,1.0532969144541555,-0.7278504534924797,0.7623670104280844,-1.1972354198199961,1.2478681538617964,1.490217463920564,2.4451035736817923,20000
2021_2021-05-22_day1_009_h60,2021,60,TRACK_ONLY,True,False,False,4.975124364847028,1.1111111111111107,0.025924674560962764,0.028383683669190446,0.10303048274422337,-0.09486060661868675,0.14709693097738896,-0.13800019019352625,0.1911963504612293,0.24195753759607572,0.32919654065475557,20000
2021_2021-05-22_day1_009_h60,2021,60,COEFFICIENT_ONLY,False,True,False,4.975124364847028,1.1111111111111107,0.026794522468798924,0.027886734259256557,0.06510985197728461,-0.05658228060156317,0.11004021610950387,-0.07965314569608856,0.13356835455079002,0.16662249671106705,0.21322150024687858,20000
2021_2021-05-22_day1_009_h60,2021,60,RESIDUAL_ONLY,False,False,True,4.975124364847028,1.1111111111111107,0.021912443364041786,0.02659808013385151,1.0456488106267317,-0.693361711121464,0.7465578713891672,-1.1436099389166308,1.1968060991843337,1.4399195825106312,2.3404160381009644,20000
2021_2021-05-22_day1_009_h60,2021,60,NO_TRACK,False,True,True,4.975124364847028,1.1111111111111107,0.02210888569898921,0.02502340838790118,1.0474763278741501,-0.7073675532839326,0.7438314664964648,-1.1936210593397008,1.2316069419165296,1.4511990197803974,2.4252280012562304,20000
2021_2021-05-22_day1_009_h60,2021,60,NO_COEFFICIENT,True,False,True,4.975124364847028,1.1111111111111107,0.021239037791153045,0.023324207745641243,1.0497683019754953,-0.7123025643825389,0.7587909038490854,-1.1952725458005868,1.235503701928247,1.4710934682316243,2.4307762477288337,20000
2021_2021-05-22_day1_009_h60,2021,60,NO_RESIDUAL,True,True,False,4.975124364847028,1.1111111111111107,0.026898473727923613,0.04739470097143071,0.14178613851358932,-0.14373587822519165,0.15958945877021413,-0.2250592864708012,0.20136113098571215,0.30332533699540576,0.4264204174565134,20000
2021_2021-05-22_day1_009_h90,2021,90,FULL,True,True,True,6.242596877114481,1.1111111111111107,-0.04401779906972513,-0.02752264101834024,1.0607102989935908,-0.8301452473741717,0.7000359554337073,-1.2830848120324971,1.2114948051294896,1.5301812028078792,2.4945796171619867,20000
2021_2021-05-22_day1_009_h90,2021,90,TRACK_ONLY,True,False,False,6.242596877114481,1.1111111111111107,-0.023387177067951008,-0.022376846531097366,0.12318098452228908,-0.16724842290098182,0.12147820486351188,-0.20598869917058718,0.15681590983661292,0.2887266277644937,0.36280460900720013,20000
2021_2021-05-22_day1_009_h90,2021,90,COEFFICIENT_ONLY,False,True,False,6.242596877114481,1.1111111111111107,-0.023448889011429247,-0.017821471492748098,0.09442247566190748,-0.14794596269972782,0.0945481571933732,-0.18852022245491945,0.1243945527761538,0.24249411989310102,0.31291477523107325,20000
2021_2021-05-22_day1_009_h90,2021,90,RESIDUAL_ONLY,False,False,True,6.242596877114481,1.1111111111111107,-0.04212016139356696,-0.022885109018734945,1.0448545104380698,-0.7916398593006406,0.6970746822365806,-1.2951387458925265,1.1473229100317472,1.4887145415372212,2.4424616559242738,20000
2021_2021-05-22_day1_009_h90,2021,90,NO_TRACK,False,True,True,6.242596877114481,1.1111111111111107,-0.042683941386261255,-0.03377257342475964,1.049951135213119,-0.7651410195409495,0.6746747370025837,-1.2513933667739339,1.1809926358948635,1.4398157565435332,2.4323860026687973,20000
2021_2021-05-22_day1_009_h90,2021,90,NO_COEFFICIENT,True,False,True,6.242596877114481,1.1111111111111107,-0.042622229442783016,-0.0310564712349074,1.051958632966444,-0.7866744189141176,0.6938867833445511,-1.2656864643606482,1.1943770660439992,1.4805612022586687,2.460063530404647,20000
2021_2021-05-22_day1_009_h90,2021,90,NO_RESIDUAL,True,True,False,6.242596877114481,1.1111111111111107,-0.024782746694893124,0.010694256949734304,0.177684700938685,-0.2448871048003123,0.13781931049614293,-0.3493833687362395,0.17031802035981983,0.3827064152964552,0.5197013890960593,20000
2021_2021-05-22_day1_009_h120,2021,120,FULL,True,True,True,6.730041613416514,1.1111111111111107,-0.047441257211172844,-0.03822859930468825,1.067149508790067,-0.8669107330406595,0.7056191330275864,-1.274850849904067,1.213553272851802,1.5725298660682459,2.4884041227558686,20000
2021_2021-05-22_day1_009_h120,2021,120,TRACK_ONLY,True,False,False,6.730041613416514,1.1111111111111107,-0.041833283440065705,-0.04231341436930583,0.13633383252742087,-0.19917838817130942,0.1153476680647005,-0.2627490704979015,0.17891835039129267,0.31452605623600993,0.4416674208891942,20000
2021_2021-05-22_day1_009_h120,2021,120,COEFFICIENT_ONLY,False,True,False,6.730041613416514,1.1111111111111107,-0.039858937265422875,-0.03170812111100538,0.10741773053800639,-0.1847271587341445,0.09262304777234512,-0.23185893578553296,0.12616420659786562,0.2773502065064896,0.3580231423833986,20000
2021_2021-05-22_day1_009_h120,2021,120,RESIDUAL_ONLY,False,False,True,6.730041613416514,1.1111111111111107,-0.04927543293421197,-0.04191536005330446,1.0479535630123735,-0.8106701103352101,0.6780444312020112,-1.2121233791037866,1.1282926589971778,1.4887145415372212,2.3404160381009644,20000
2021_2021-05-22_day1_009_h120,2021,120,NO_TRACK,False,True,True,6.730041613416514,1.1111111111111107,-0.04721901014633038,-0.0433723637492581,1.0529985166214872,-0.7919447346832259,0.6727465731254794,-1.2523767606535092,1.1852432206734296,1.4646913078087054,2.4376199813269386,20000
2021_2021-05-22_day1_009_h120,2021,120,NO_COEFFICIENT,True,False,True,6.730041613416514,1.1111111111111107,-0.0491933563209732,-0.04550391881264698,1.0573589570729298,-0.8108385390222341,0.6984131203769134,-1.2725062020315254,1.1855647513572727,1.5092516593991476,2.4580709533887983,20000
2021_2021-05-22_day1_009_h120,2021,120,NO_RESIDUAL,True,True,False,6.730041613416514,1.1111111111111107,-0.04008118433026533,0.003907608299229204,0.19736973051851245,-0.2919244188441167,0.13919918390827507,-0.41535802135418926,0.17620365473770044,0.43112360275239175,0.5915616760918897,20000
2021_2021-05-22_day1_010_h15,2021,15,FULL,True,True,True,1.3342973804181864,0.5555555555555536,0.06537546840736648,0.06237275772393246,1.0274061529243956,-0.664476524182296,0.774956713119113,-1.131087069223156,1.254684810306345,1.439433237301409,2.385771879529501,20000
2021_2021-05-22_day1_010_h15,2021,15,TRACK_ONLY,True,False,False,1.3342973804181864,0.5555555555555536,0.05863461588519634,0.0584602595268788,0.05110073384302323,0.001135472154054129,0.11682520260652059,-0.015943192926280658,0.1325901219121812,0.11568973045246646,0.14853331483846186,20000
2021_2021-05-22_day1_010_h15,2021,15,COEFFICIENT_ONLY,False,True,False,1.3342973804181864,0.5555555555555536,0.05819926171564759,0.05543570926136844,0.019874863875820464,0.0359673567691725,0.0832759237537232,0.031441328067487936,0.09369874835701102,0.047308566984550694,0.06225742028952308,20000
2021_2021-05-22_day1_010_h15,2021,15,RESIDUAL_ONLY,False,False,True,1.3342973804181864,0.5555555555555536,0.06500473717193972,0.05832346449295027,1.0254769450902756,-0.6616363267623654,0.7782832557482658,-1.111884554557532,1.2285314835434324,1.4399195825106312,2.3404160381009644,20000
2021_2021-05-22_day1_010_h15,2021,15,NO_TRACK,False,True,True,1.3342973804181864,0.5555555555555536,0.06488053439463703,0.05932773432598121,1.0256913456211136,-0.6700102334881605,0.7748196266816688,-1.1246437888793033,1.2416848650362882,1.4448298601698293,2.366328653915591,20000
2021_2021-05-22_day1_010_h15,2021,15,NO_COEFFICIENT,True,False,True,1.3342973804181864,0.5555555555555536,0.0653158885641858,0.06279061832502866,1.0265247986075638,-0.661954758735255,0.7751571112821755,-1.1276383507928673,1.2511603595204244,1.4371118700174303,2.3787987103132915,20000
2021_2021-05-22_day1_010_h15,2021,15,NO_RESIDUAL,True,True,False,1.3342973804181864,0.5555555555555536,0.05869419572837703,0.056132477713011275,0.06588319136723655,-0.002500790200346561,0.12086021621126293,-0.03085169348258148,0.15829648895883053,0.12336100641160949,0.18914818244141202,20000
2021_2021-05-22_day1_010_h30,2021,30,FULL,True,True,True,2.347070300065279,0.5555555555555536,0.022388026552759413,0.02092475350766599,1.0290106863355697,-0.7133053840731041,0.7593583783539982,-1.2002987804048184,1.2228514763231229,1.4726637624271022,2.4231502567279413,20000
2021_2021-05-22_day1_010_h30,2021,30,TRACK_ONLY,True,False,False,2.347070300065279,0.5555555555555536,0.018179220348039524,0.018546740987662,0.07439820267750155,-0.06651734657190714,0.10075484949018004,-0.08930615900794983,0.1268740808099228,0.16727219606208718,0.21618023981787263,20000
2021_2021-05-22_day1_010_h30,2021,30,COEFFICIENT_ONLY,False,True,False,2.347070300065279,0.5555555555555536,0.01899052725132924,0.019218214006963982,0.029460723400404943,-0.01839601701976823,0.05679772591647681,-0.028401020059303478,0.0674078894396113,0.07519374293624503,0.09580890949891478,20000
2021_2021-05-22_day1_010_h30,2021,30,RESIDUAL_ONLY,False,False,True,2.347070300065279,0.5555555555555536,0.022608493606055883,0.018783960900986482,1.024765676199845,-0.7011758303543292,0.7387437521563021,-1.1514240581494957,1.1889919799514688,1.4399195825106312,2.3404160381009644,20000
2021_2021-05-22_day1_010_h30,2021,30,NO_TRACK,False,True,True,2.347070300065279,0.5555555555555536,0.022815059956398643,0.01977307212957506,1.0251428816088375,-0.7183227830630164,0.750689687944185,-1.1802192672807397,1.2087675462834317,1.4690124710072014,2.3889868135641716,20000
2021_2021-05-22_day1_010_h30,2021,30,NO_COEFFICIENT,True,False,True,2.347070300065279,0.5555555555555536,0.022003753053108924,0.019505560183857955,1.0273415425910224,-0.7144989900254227,0.7405005011090569,-1.1971023423111795,1.2291375536185145,1.4549994911344797,2.426239895929694,20000
2021_2021-05-22_day1_010_h30,2021,30,NO_RESIDUAL,True,True,False,2.347070300065279,0.5555555555555536,0.01856349384769001,0.03191634651659058,0.09499180520443608,-0.08809525086208189,0.10111222234111127,-0.1412023133925633,0.13845298865096564,0.18920747320319314,0.27965530204352895,20000
2021_2021-05-22_day1_010_h60,2021,60,FULL,True,True,True,4.965410201997225,1.1111111111111107,0.028679757050822176,0.031411405256228514,1.0572755096773985,-0.7250332827592553,0.7691365176348398,-1.1932099163392298,1.2479029727223294,1.494169800394095,2.441112889061559,20000
2021_2021-05-22_day1_010_h60,2021,60,TRACK_ONLY,True,False,False,4.965410201997225,1.1111111111111107,0.0268064465499102,0.02519172565764674,0.10213199029582615,-0.0935215216505518,0.14747618003652313,-0.13762094113439208,0.18386797128107576,0.24099770168707493,0.32148891241546784,20000
2021_2021-05-22_day1_010_h60,2021,60,COEFFICIENT_ONLY,False,True,False,4.965410201997225,1.1111111111111107,0.02750496787732972,0.028646877810575358,0.06459432425818067,-0.054968369789213656,0.10976478894964026,-0.07874578084129513,0.1319124613961603,0.1647331587388539,0.21065824223745544,20000
2021_2021-05-22_day1_010_h60,2021,60,RESIDUAL_ONLY,False,False,True,4.965410201997225,1.1111111111111107,0.028275577997750843,0.026977329192985677,1.0491496870508599,-0.6929824620623299,0.7469371204483013,-1.1432306898574964,1.197185348243468,1.4399195825106312,2.3404160381009644,20000
2021_2021-05-22_day1_010_h60,2021,60,NO_TRACK,False,True,True,4.965410201997225,1.1111111111111107,0.02880321668209488,0.028283728325814446,1.050448448898869,-0.6820308831871913,0.7462234540818493,-1.19069225626097,1.2299842836430028,1.4282543372690406,2.420676539903973,20000
2021_2021-05-22_day1_010_h60,2021,60,NO_COEFFICIENT,True,False,True,4.965410201997225,1.1111111111111107,0.028104695354675358,0.029482054378071186,1.0542149402089935,-0.7040704921670409,0.7542574052376005,-1.1978719933877044,1.231580610152079,1.4583278974046414,2.4294526035397834,20000
2021_2021-05-22_day1_010_h60,2021,60,NO_RESIDUAL,True,True,False,4.965410201997225,1.1111111111111107,0.027381508246057014,0.048572580190381937,0.1412499156908483,-0.1432065870663316,0.15890691184764835,-0.22414763349777758,0.2002788867474626,0.30211349891398,0.4244265202452402,20000
2021_2021-05-22_day1_010_h90,2021,90,FULL,True,True,True,5.290609877787228,0.5555555555555536,-0.09653685606017695,-0.08975950490551798,1.054184871687644,-0.8901524974652092,0.6435557050808656,-1.3193581752358998,1.1342141048743768,1.5337082025460749,2.4535722801102766,20000
2021_2021-05-22_day1_010_h90,2021,90,TRACK_ONLY,True,False,False,5.290609877787228,0.5555555555555536,-0.09639687659519539,-0.0956260287176626,0.12213477021127456,-0.23710265240845954,0.048824687055743415,-0.27923788135715244,0.08696929894655206,0.28592733946420296,0.36620718030370447,20000
2021_2021-05-22_day1_010_h90,2021,90,COEFFICIENT_ONLY,False,True,False,5.290609877787228,0.5555555555555536,-0.09640147342820338,-0.0847660553765711,0.10442985052183458,-0.24255500392218,0.03361590125201077,-0.28867028510095005,0.058412105526812676,0.27617090517419074,0.34708239062776275,20000
2021_2021-05-22_day1_010_h90,2021,90,RESIDUAL_ONLY,False,False,True,5.290609877787228,0.5555555555555536,-0.09576892050119397,-0.09613429120530018,1.0380467468334653,-0.8160940824606158,0.6238255000500155,-1.2663423102557825,1.074073727845182,1.4399195825106312,2.3404160381009644,20000
2021_2021-05-22_day1_010_h90,2021,90,NO_TRACK,False,True,True,5.290609877787228,0.5555555555555536,-0.09603610272409718,-0.09478595043608093,1.0436561717831985,-0.8168284930167207,0.6228445760030837,-1.2998765311372824,1.1140904977520587,1.4396730690198045,2.413967028889341,20000
2021_2021-05-22_day1_010_h90,2021,90,NO_COEFFICIENT,True,False,True,5.290609877787228,0.5555555555555536,-0.09603150589108918,-0.09416714826935013,1.0450143391376043,-0.8232596034657779,0.6328659245698536,-1.3209538660116236,1.1193613448520663,1.4561255280356313,2.44031521086369,20000
2021_2021-05-22_day1_010_h90,2021,90,NO_RESIDUAL,True,True,False,5.290609877787228,0.5555555555555536,-0.09690222676428314,-0.05736734288150515,0.18221803042573878,-0.3240630491900687,0.06531683777701522,-0.4415352507490572,0.08722732342132168,0.3893798869670839,0.5287625741703789,20000
2021_2021-05-22_day1_010_h120,2021,120,FULL,True,True,True,6.622673611861245,1.1111111111111107,-0.027335810443749466,-0.028441753358003558,1.0415533877635603,-0.8455682468226056,0.7207036345243664,-1.2551862381613579,1.2217557348131955,1.5662718813469718,2.4769419729745534,20000
2021_2021-05-22_day1_010_h120,2021,120,TRACK_ONLY,True,False,False,6.622673611861245,1.1111111111111107,-0.03824886563032833,-0.03732556897104375,0.1371872645006085,-0.1953070035278697,0.11953940483095983,-0.25855733373164225,0.183110087157552,0.31484640835882954,0.44166742088919425,20000
2021_2021-05-22_day1_010_h120,2021,120,COEFFICIENT_ONLY,False,True,False,6.622673611861245,1.1111111111111107,-0.038608920222792845,-0.03190903501371878,0.1048695368173478,-0.17880455502085119,0.09203778381777619,-0.2244486928436736,0.12437768322208674,0.2708423388386274,0.34882637606576034,20000
2021_2021-05-22_day1_010_h120,2021,120,RESIDUAL_ONLY,False,False,True,6.622673611861245,1.1111111111111107,-0.025694385712975703,-0.03772362328704512,1.021169329438049,-0.7576834145423608,0.6822361679682705,-1.2079316423375273,1.1324843957634372,1.4399195825106312,2.3404160381009644,20000
2021_2021-05-22_day1_010_h120,2021,120,NO_TRACK,False,True,True,6.622673611861245,1.1111111111111107,-0.02657968264872343,-0.03270238619387447,1.0271355502667643,-0.7542978798412955,0.6829493867007332,-1.2357376644363853,1.1913025316153922,1.4372472665420286,2.4270401960517773,20000
2021_2021-05-22_day1_010_h120,2021,120,NO_COEFFICIENT,True,False,True,6.622673611861245,1.1111111111111107,-0.02621962805625892,-0.03751237912687927,1.0303719899012078,-0.7641696224015815,0.701507179718567,-1.240339134173581,1.1915605390745345,1.4656768021201485,2.4318996732481155,20000
2021_2021-05-22_day1_010_h120,2021,120,NO_RESIDUAL,True,True,False,6.622673611861245,1.1111111111111107,-0.03936504801781888,0.004917940971503526,0.20030896271956017,-0.2913904263817027,0.1398737542145455,-0.41315009883179415,0.17952046311521602,0.4312641805962482,0.5926705619470102,20000
