wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
19.0,2025-05-17 17:51:39.563000+00:00,21.975578395061728,-0.2466438271604936,-0.2895536741052158,1.58826,-0.03744185791946748,-0.03693910959677415,-0.7462489571976108,0.7023140454495899,-1.240754057585036,1.166636691664734,0.4627,230.37755814208052,230.37806089040322
20.0,2025-05-17 17:52:39.563000+00:00,21.938541358024693,-0.28368086419752814,-0.3454420243099026,1.6212,-0.04304430645946442,-0.043690703729674006,-0.751717035939443,0.6960609493368596,-1.2510698758684393,1.1624799071987477,0.45685,230.3719556935405,230.3713092962703
21.0,2025-05-17 17:53:39.563000+00:00,21.901504320987655,-0.3207179012345662,-0.40133037451459547,1.65414,-0.0473056394354228,-0.04559556410501084,-0.7543162900206546,0.6921276664813363,-1.253253104108356,1.1566675185282511,0.45565,230.36769436056457,230.36940443589498
22.0,2025-05-17 17:54:39.563000+00:00,21.864467283950617,-0.3577549382716043,-0.4572187247192883,1.68708,-0.0526970813447592,-0.05017897745929821,-0.7626021288402776,0.6916060963745433,-1.261276362285009,1.1488418921767767,0.45145,230.36230291865525,230.3648210225407
23.0,2025-05-17 17:55:39.563000+00:00,21.827430246913583,-0.39479197530863885,-0.513107074923975,1.7200199999999999,-0.05713320994370188,-0.05788924764268526,-0.7555026367683454,0.6853004541402747,-1.2676539615723497,1.1432475874737287,0.44535,230.35786679005628,230.3571107523573
24.0,2025-05-17 17:56:39.563000+00:00,21.790393209876544,-0.43182901234567694,-0.5689954251286679,1.7529599999999999,-0.06205665096691671,-0.0616596922152592,-0.7662526493120063,0.6834366299478446,-1.266049963625986,1.1353451633152294,0.44485,230.35294334903307,230.35334030778472
25.0,2025-05-17 17:57:39.563000+00:00,21.753356172839506,-0.46886604938271503,-0.6248837753333607,1.7858999999999998,-0.06832480812523957,-0.06631796254913433,-0.7790631990307426,0.6767465784122232,-1.2812699515140518,1.1329955280190038,0.44025,230.34667519187477,230.34868203745086
26.0,2025-05-17 17:58:39.563000+00:00,21.716319135802472,-0.5059030864197496,-0.6807721255380476,1.8188399999999998,-0.0737554693439909,-0.07356396520883376,-0.7744577342920245,0.6668158821767647,-1.2794123979319727,1.1379518313923345,0.43285,230.341244530656,230.34143603479117
27.0,2025-05-17 17:59:39.563000+00:00,21.679282098765434,-0.5429401234567877,-0.7366604757427403,1.8517799999999998,-0.07793491801217237,-0.07371432543949277,-0.782697683354545,0.6702718624943392,-1.2828466042390896,1.1259813246380415,0.43005,230.33706508198782,230.3412856745605
28.0,2025-05-17 18:00:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7512819886943087,1.88472,-0.08036997206779636,-0.08038556960275457,-0.7895115111989135,0.6684837453649966,-1.2787161213583036,1.1242917104210675,0.4273,230.3346300279322,230.33461443039724
29.0,2025-05-17 18:01:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7445863529730739,1.91766,-0.08115599531168219,-0.08004224874047783,-0.7879152554367383,0.6680614202766091,-1.2873739519097465,1.1226217029996535,0.4265,230.3338440046883,230.3349577512595
30.0,2025-05-17 18:02:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.737890717251839,1.9506,-0.08050582435092644,-0.08145805586678542,-0.7882332558842922,0.6672183732915677,-1.2969523362515012,1.1211789780285308,0.42795,230.33449417564907,230.3335419441332
31.0,2025-05-17 18:03:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7311950815306041,1.9722,-0.08080597497022628,-0.08048805791294616,-0.7896691990634448,0.6637943313250753,-1.2887293364997539,1.1301128223656376,0.42685,230.33419402502977,230.33451194208703
32.0,2025-05-17 18:04:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7244994458093692,1.9937999999999998,-0.08183086870617304,-0.08467022343373391,-0.797666846739801,0.665277180176221,-1.2895810559487246,1.1301849106194994,0.42485,230.33316913129383,230.33032977656626
33.0,2025-05-17 18:05:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7178038100881343,2.0154,-0.08191990821769668,-0.08166583023268609,-0.7852067520349459,0.6696484776024739,-1.2921158915494992,1.1209907609377563,0.42555,230.3330800917823,230.3333341697673
34.0,2025-05-17 18:06:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7111081743668994,2.037,-0.08291140203811534,-0.08166787671219085,-0.7920080924961518,0.6664722085898785,-1.3027713411753328,1.1269978440047277,0.4283,230.33208859796187,230.3333321232878
35.0,2025-05-17 18:07:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.7044125386456646,2.0585999999999998,-0.08296284897864066,-0.083716231791682,-0.7911259628588079,0.6730377133919452,-1.2854776403996369,1.1294602870864692,0.42325,230.33203715102135,230.33128376820832
36.0,2025-05-17 18:08:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6977169029244297,2.0802,-0.08240760167935601,-0.08124752095538498,-0.7914565714404537,0.6675667869714408,-1.2964173546265088,1.1253190670784616,0.4279,230.33259239832063,230.33375247904462
37.0,2025-05-17 18:09:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6910212672031948,2.1018,-0.08220967476311111,-0.08254441189898049,-0.7984160107217965,0.6642220102669109,-1.2979153005134234,1.1345028698021835,0.428,230.33279032523689,230.332455588101
38.0,2025-05-17 18:10:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6843256314819599,2.1233999999999997,-0.0827127928969466,-0.08350462925767975,-0.8005542958027834,0.6682992431865519,-1.2922814799651852,1.1284827990762731,0.42725,230.33228720710304,230.33149537074232
39.0,2025-05-17 18:11:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.677629995760725,2.145,-0.0846307139910527,-0.08484015383502422,-0.7960146773754772,0.6662284150664292,-1.2954606857252566,1.1231586448147386,0.42545,230.33036928600893,230.33015984616497
40.0,2025-05-17 18:12:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6709343600394901,2.1666,-0.08398345736772028,-0.08494488836200877,-0.7988140188012842,0.6666516648227631,-1.300443297522262,1.125654576709076,0.42595,230.33101654263228,230.330055111638
41.0,2025-05-17 18:13:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6642387243182553,2.1882,-0.08531012820851304,-0.08396434927121389,-0.799286027707746,0.6595928478536685,-1.3018598767158664,1.1313062770854907,0.42495,230.3296898717915,230.33103565072878
42.0,2025-05-17 18:14:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6575430885970204,2.2098,-0.0837154986150062,-0.08107788327176677,-0.8032604198217934,0.6676027651140601,-1.2961240018914995,1.1231158750296815,0.4266,230.331284501385,230.33392211672822
43.0,2025-05-17 18:15:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6508474528757854,2.2314,-0.08377481082441904,-0.08456052444154265,-0.7959692419018507,0.6643216962767077,-1.3009279140885113,1.1197434253159906,0.4275,230.33122518917557,230.33043947555845
44.0,2025-05-17 18:16:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6441518171545506,2.253,-0.08478219632457974,-0.08400317093463439,-0.7980014818064413,0.6633485338130379,-1.2974573519076793,1.124240615038999,0.42775,230.33021780367542,230.33099682906536
45.0,2025-05-17 18:17:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6374561814333157,2.2746,-0.08558862908757689,-0.08446224769013302,-0.8015717312177023,0.6617214812057824,-1.2980502442218222,1.124452127763414,0.42545,230.32941137091242,230.33053775230985
46.0,2025-05-17 18:18:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6307605457120807,2.2963,-0.08424263788271467,-0.08478644742106962,-0.7973596684604086,0.6649556772123703,-1.301527569354677,1.1214695368585086,0.42565,230.33075736211728,230.33021355257893
47.0,2025-05-17 18:19:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.624064909990846,2.318,-0.08575374812369552,-0.08341785259870846,-0.8041983486694667,0.6657397257992351,-1.300368199809255,1.1224340339634604,0.4258,230.3292462518763,230.3315821474013
48.0,2025-05-17 18:20:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6173692742696111,2.3397,-0.08546656162226775,-0.08192372330743017,-0.8055107849210422,0.6630624776813584,-1.2986905522367844,1.128834225674316,0.4276,230.32953343837772,230.33307627669257
49.0,2025-05-17 18:21:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6106736385483762,2.3613999999999997,-0.08546683726837816,-0.08389417801832247,-0.8055211470587454,0.6704087970473377,-1.3092766371122961,1.123606077808636,0.4269,230.32953316273162,230.33110582198168
50.0,2025-05-17 18:22:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.6039780028271412,2.3830999999999998,-0.08639456271788205,-0.08838757693330285,-0.8066561402300167,0.6672886699128358,-1.2999249112489355,1.124581815662813,0.4262,230.3286054372821,230.32661242306668
51.0,2025-05-17 18:23:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5972823671059064,2.4048,-0.08567548588265451,-0.08530499765981955,-0.8125527385442736,0.6769076334670114,-1.2972140122109608,1.1221389717914387,0.4242,230.32932451411733,230.32969500234017
52.0,2025-05-17 18:24:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5905867313846715,2.4265,-0.08621183613180129,-0.08457371750116227,-0.8042433401287272,0.6638941034302366,-1.2998910170306812,1.1220070977410919,0.42745,230.32878816386818,230.33042628249882
53.0,2025-05-17 18:25:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5838910956634367,2.4482,-0.08647989093152819,-0.08093656450837261,-0.8045720393469405,0.6725289809963673,-1.3002110825504003,1.1279357137129584,0.4245,230.32852010906848,230.33406343549163
54.0,2025-05-17 18:26:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5771954599422016,2.4699,-0.08573605465779488,-0.08564502871615778,-0.809859736119851,0.6657406324630667,-1.304641565609736,1.131826757658104,0.4257,230.3292639453422,230.32935497128383
55.0,2025-05-17 18:27:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5704998242209669,2.4916,-0.08662095077370002,-0.08344443134751386,-0.8149967458532003,0.6663484448136504,-1.3135288261246385,1.1345543681618033,0.42815,230.3283790492263,230.33155556865248
56.0,2025-05-17 18:28:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.563804188499732,2.5133,-0.08872892311241462,-0.0880722881418958,-0.8128884741018174,0.664326248206174,-1.3064707629034917,1.1198208717115923,0.42325,230.32627107688756,230.3269277118581
57.0,2025-05-17 18:29:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.557108552778497,2.5349999999999997,-0.08690421875036652,-0.08515599063842196,-0.8075106753005411,0.6706768714820569,-1.301220130186713,1.1275790717982246,0.42425,230.32809578124963,230.32984400936158
58.0,2025-05-17 18:30:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.550412917057262,2.5566999999999998,-0.08724534296040444,-0.08881236960146094,-0.8033920822462326,0.6701887531081603,-1.3051351226842354,1.1300853457967863,0.4243,230.32775465703958,230.32618763039852
59.0,2025-05-17 18:31:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5437172813360274,2.5784,-0.09037720285735482,-0.08897423102248186,-0.8175397324418078,0.6619224432794898,-1.300752143639238,1.12428889794432,0.422,230.32462279714264,230.3260257689775
