year,session_id,file,page,keyword,context
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,15,section,"8778 3.3139 S  235.256  234.114  230.565  230.682  228.885  222.737  195.462  169.740 Page 15 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 8 - Simpson, Kyffin Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,15,section,"195.462  169.740 Page 15 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 8 - Simpson, Kyffin Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,16,section," 1.9568 38.9272 S  231.002  233.799  231.201 11 T 38.9272 49.4628 S  231.201  156.563 Page 16 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 8 - Simpson, Kyffin Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,16,section,"231.201  156.563 Page 16 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 8 - Simpson, Kyffin Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,17,section,"3955 3.8528 S  235.742  230.707  215.807  207.078  196.759  186.018  165.660  145.998 Page 17 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 9 - Dixon, Scott Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,17,section,"8  165.660  145.998 Page 17 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 9 - Dixon, Scott Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,18,section,"6 1.9482 38.7702 S  232.634  234.832  232.137 9 T 38.7702 58.2874 S  232.137  132.860 Page 18 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 9 - Dixon, Scott Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,18,section,"S  232.137  132.860 Page 18 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 9 - Dixon, Scott Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,19,section,"4892 3.7051 S  225.733  196.154  175.768  165.904  159.083  164.262  161.212  151.818 Page 19 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 10 - Palou, Alex Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,19,section,"2  161.212  151.818 Page 19 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 10 - Palou, Alex Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,20,section,"7 1.9437 38.6235 S  233.215  235.375  233.019 6 T 38.6235 54.1908 S  233.019  142.904 Page 20 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 10 - Palou, Alex Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,20,section,"S  233.019  142.904 Page 20 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 10 - Palou, Alex Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,21,section,"4341 3.8545 S  222.020  196.972  185.164  172.536  170.650  173.777  163.798  145.933 Page 21 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 12 - Power, Will Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,21,section,"7  163.798  145.933 Page 21 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 12 - Power, Will Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,22,section," 1.9479 39.0297 S  232.587  234.868  230.594 18 T 39.0297 58.2400 S  230.594  132.968 Page 22 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 12 - Power, Will Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,22,section,"S  230.594  132.968 Page 22 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 12 - Power, Will Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,23,section,".549  229.390  228.838  231.206  228.260  215.542  186.555  172.222  172.296  156.453 Page 23 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 14 - Ferrucci, Santino Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,23,section,".296  156.453 Page 23 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 14 - Ferrucci, Santino Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,24,section," 1.9579 39.4455 S  230.908  233.668  228.163 16 T 39.4455 44.5542 S  228.163  173.812 Page 24 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 14 - Ferrucci, Santino Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,24,section,".163  173.812 Page 24 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 14 - Ferrucci, Santino Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,25,section,"6911 4.0204 S  215.659  181.705  165.653  151.525  151.608  158.818  152.394  139.911 Page 25 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 15 - Rahal, Graham Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,25,section," 152.394  139.911 Page 25 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 15 - Rahal, Graham Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,26,section," 1.9684 39.2083 S  230.153  232.422  229.543 12 T 39.2083 59.3660 S  229.543  130.446 Page 26 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 15 - Rahal, Graham Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,26,section," 229.543  130.446 Page 26 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 15 - Rahal, Graham Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,27,section,"1067 3.2373 S  223.939  197.874  182.950  177.223  177.423  179.443  181.060  173.756 Page 27 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 17 - Larson, Kyle Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,27,section,"  181.060  173.756 Page 27 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 17 - Larson, Kyle Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,28,section," 1.9650 38.9984 S  230.072  232.824  230.779 12 T 38.9984 54.7966 S  230.779  141.324 Page 28 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 17 - Larson, Kyle Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,28,section,"  230.779  141.324 Page 28 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 17 - Larson, Kyle Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,29,section,"0563 4.7143 S  222.387  196.775  180.788  164.694  156.858  149.011  138.673  119.318 Page 29 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 18 - Veekay, Rinus Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,29,section," 138.673  119.318 Page 29 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 18 - Veekay, Rinus Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,30,section," 1.9823 39.3557 S  228.236  230.792  228.684 17 T 39.3557 67.9255 S  228.684  114.008 Page 30 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 18 - Veekay, Rinus Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,30,section," 228.684  114.008 Page 30 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 18 - Veekay, Rinus Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,31,section,".611  217.517  224.363  228.603  230.180  225.298  224.552  225.599  227.946  229.943 Page 31 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,31,section,"7.946  229.943 Page 31 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,32,section,"14    0.309  158.478  134.356 19 T 1.9793 1.9591 41.3452 S  231.142  233.525  217.679 Page 32 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,32,section,"3.525  217.679 Page 32 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,33,section,"7369 4.0825 S  218.733  190.196  169.679  150.903  147.061  150.309  150.526  137.783 Page 33 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,33,section,"0.526  137.783 Page 33 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,34,section," 1.9557 38.9052 S  231.002  233.931  231.332 24 T 38.9052 65.3524 S  231.332  118.497 Page 34 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,34,section,"1.332  118.497 Page 34 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,35,section,"7599 3.8824 S  219.503  193.442  175.126  163.860  157.742  154.025  149.605  144.885 Page 35 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 21 - Rasmussen, Christian Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
2025,6656,2025_6656_indycar-sectionresults-quals-day1.pdf,35,section,"5  144.885 Page 35 of 73 Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Section Data for Car 21 - Rasmussen, Christian Indianapolis Motor Speedway Section Data Report May 17, 2025 109th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Day One Session: NTT INDYCAR SERIES 2.5 mile(s) Round 6 "
