wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
63.0,2025-05-17 17:34:18.040000+00:00,22.22222222222222,1.6666666666666643,3.4672452066666626,2.661475,0.1968656466544317,0.20022230231299548,-0.5492060968629731,0.9778374010661683,-1.0225215298969537,1.438074552256852,0.66215,231.03386564665442,231.03722230231298
64.0,2025-05-17 17:35:18.040000+00:00,22.22222222222222,1.6666666666666643,3.477577997777774,2.6819333333333333,0.19761800905914717,0.19775825727715252,-0.5334696380664623,0.9734338921336463,-1.0149993048126356,1.431921658341659,0.6605,231.03461800905913,231.03475825727713
65.0,2025-05-17 17:36:18.040000+00:00,22.22222222222222,1.6666666666666643,3.487910788888885,2.7023916666666667,0.1959396639037994,0.19602218607066435,-0.5382287443709396,0.9750436994157619,-1.0169697873107446,1.4385577377945418,0.65825,231.0329396639038,231.03302218607067
66.0,2025-05-17 17:37:18.040000+00:00,22.22222222222222,1.6666666666666643,3.498243579999996,2.7228499999999998,0.19554448164157748,0.19624525711659346,-0.5528714669783535,0.9817292501825837,-1.0218313967841512,1.438272329986401,0.6595,231.03254448164157,231.0332452571166
67.0,2025-05-17 17:38:18.040000+00:00,22.22222222222222,1.6666666666666643,3.5085763711111073,2.7433083333333332,0.1955993107521886,0.19998924060795298,-0.5425921242931693,0.9760069566038104,-1.0268143200097244,1.4396157148687425,0.657,231.03259931075218,231.03698924060794
68.0,2025-05-17 17:39:18.040000+00:00,22.22222222222222,1.6666666666666643,3.5189091622222186,2.7637666666666667,0.19506958526604098,0.19714998754932325,-0.5407584065738537,0.9759429269040809,-1.0071109541294738,1.4408304216956251,0.65725,231.03206958526604,231.0341499875493
69.0,2025-05-17 17:40:18.040000+00:00,22.22222222222222,1.6666666666666643,3.5292419533333295,2.7842249999999997,0.19619859353954658,0.2005711492990576,-0.5326861655760985,0.9777871977669947,-1.0274019428229786,1.4513417278001197,0.6573,231.03319859353954,231.03757114929905
70.0,2025-05-17 17:41:18.040000+00:00,22.22222222222222,1.6666666666666643,3.5395747444444408,2.804683333333333,0.19445651992375687,0.19686576927752852,-0.5456091488426464,0.9800558200342891,-1.0273158951931871,1.4377417673409718,0.66095,231.03145651992375,231.03386576927753
71.0,2025-05-17 17:42:18.040000+00:00,22.22222222222222,1.6666666666666643,3.5499075355555516,2.8251416666666667,0.1948608920385334,0.19604107071276375,-0.5370725755324876,0.9854628694464286,-1.0295775277566097,1.4397276628331397,0.6565,231.0318608920385,231.03304107071276
72.0,2025-05-17 17:43:18.040000+00:00,22.22222222222222,1.6666666666666643,3.560240326666663,2.8455999999999997,0.19311092920392545,0.19331032245230695,-0.539460140834889,0.9821850838406894,-1.008625891771317,1.4370740669194197,0.65505,231.03011092920391,231.0303103224523
73.0,2025-05-17 17:44:18.040000+00:00,22.22222222222222,1.6666666666666643,3.5705731177777738,2.866058333333333,0.19265992467604798,0.19403111948628812,-0.5524481246692355,0.9813170169258497,-1.0233052549469708,1.436036320582944,0.65445,231.02965992467603,231.03103111948627
