year,car_number,driver_name,attempt_role,attempt_id,section_record_json,policy_hash
2020,59,Max Chilton,BASELINE,75519828-93ba-5485-a4bf-a06b93f7cec3,"{""attempt_lap_id"": ""a892e0ab-9d02-51ef-8d1a-62cc46dcf60a"", ""attempt_section_id"": ""90315d3f-3d31-5266-97e5-723cf4443239"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 224.01, ""section_time_seconds"": 5.0221, ""source_report_lap_index"": 4, ""source_report_lap_time_seconds"": 40.0835, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,BASELINE,75519828-93ba-5485-a4bf-a06b93f7cec3,"{""attempt_lap_id"": ""a892e0ab-9d02-51ef-8d1a-62cc46dcf60a"", ""attempt_section_id"": ""df51f486-affc-50a4-8220-11c8cae8741e"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.819, ""section_time_seconds"": 5.0717, ""source_report_lap_index"": 4, ""source_report_lap_time_seconds"": 40.0835, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,BASELINE,75519828-93ba-5485-a4bf-a06b93f7cec3,"{""attempt_lap_id"": ""a892e0ab-9d02-51ef-8d1a-62cc46dcf60a"", ""attempt_section_id"": ""351e9e51-ab39-5732-adc2-74947bf4ba3d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 224.439, ""section_time_seconds"": 3.208, ""source_report_lap_index"": 4, ""source_report_lap_time_seconds"": 40.0835, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,BASELINE,75519828-93ba-5485-a4bf-a06b93f7cec3,"{""attempt_lap_id"": ""a892e0ab-9d02-51ef-8d1a-62cc46dcf60a"", ""attempt_section_id"": ""bdfd7cdc-0242-5418-bbf1-4b3017a6e4bc"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.266, ""section_time_seconds"": 3.7516, ""source_report_lap_index"": 4, ""source_report_lap_time_seconds"": 40.0835, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""a999c8fc-9dda-560a-aa72-885d92372481"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.31, ""section_time_seconds"": 2.8873, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""e50f09c0-5152-5ddf-9dac-c046696b2979"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.493, ""section_time_seconds"": 4.9021, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""a91b9018-fc75-5d88-8075-73bd77cbde07"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 225.722, ""section_time_seconds"": 4.984, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""6293af8f-99b9-55ba-9ccf-af4a048ffd84"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.503, ""section_time_seconds"": 4.945, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""2c342311-a598-513d-aefc-c5777406dd1c"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.415, ""section_time_seconds"": 4.8825, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""a4e250b1-a953-5ba1-9aba-0f8f658d626e"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.988, ""section_time_seconds"": 4.9562, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""3fa3d492-62e8-5496-936c-46a3262dd2f7"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 224.569, ""section_time_seconds"": 5.0096, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""ea7e66a8-3a47-5b33-9f4f-d0ef55f7d01a"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.893, ""section_time_seconds"": 3.1733, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c"", ""attempt_section_id"": ""2e27b81f-0bf2-5ab6-a1e2-de05373db106"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.816, ""section_time_seconds"": 3.7263, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.4663, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""73d6fb0b-d951-5614-90a0-ed734eaa72b1"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 232.569, ""section_time_seconds"": 2.8965, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""0cb90a5c-cf26-57a0-8682-d7926dd7ae9f"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.631, ""section_time_seconds"": 4.9206, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""131b3afd-884c-5886-966b-8f3d7264ce66"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 224.744, ""section_time_seconds"": 5.0057, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""ce148645-d9a8-5e18-969f-cf1436dfa25b"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.24, ""section_time_seconds"": 4.9726, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""1cc16e1c-e583-5bc1-bfab-0a132fa8e94e"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.433, ""section_time_seconds"": 4.9034, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""7fe62f74-f851-55ee-9ae8-26f3e0f191bd"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 225.958, ""section_time_seconds"": 4.9788, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""141f8789-178a-5f0e-b6f9-a2165e2dbb35"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 223.525, ""section_time_seconds"": 5.033, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""714d5dc6-d7e8-5858-ba38-65638728ddec"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.493, ""section_time_seconds"": 3.1789, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""64481807-b267-5ac4-b0da-66af6960d82b"", ""attempt_section_id"": ""57b046fd-cdd8-5e22-9a8d-2a92dbdc9225"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.631, ""section_time_seconds"": 3.7293, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.6188, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""c027357d-84d0-5250-842b-0514220c914d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 232.208, ""section_time_seconds"": 2.901, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""36ac0ff1-7209-5b5b-86d5-56e3af03c5fa"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.246, ""section_time_seconds"": 4.9289, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""6656af12-81ce-5f44-9d17-224cb8c42e89"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 224.528, ""section_time_seconds"": 5.0105, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""17031e19-9a3b-5bd2-bd31-363661f9c885"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.013, ""section_time_seconds"": 4.9776, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""01353f9f-5d67-5331-9891-9cec3f1b056f"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.554, ""section_time_seconds"": 4.9008, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""c0a72017-e3c3-5e6e-913f-b641c2ebae23"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.067, ""section_time_seconds"": 4.9764, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""07cb6d6b-a24f-5e3f-83fc-9fdd6f90ac1e"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 223.845, ""section_time_seconds"": 5.0258, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,59,Max Chilton,CURRENT,fb65c8cf-d1c6-583e-9563-6c22e29bb081,"{""attempt_lap_id"": ""70902c8f-d532-595e-a5f6-06839fb8a316"", ""attempt_section_id"": ""c899b965-7cce-59c3-b451-b160c23cc15c"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.493, ""section_time_seconds"": 3.1789, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.6221, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
