attempt_id,session_id,entry_key,attempt_key,car_number,driver_name,car_attempt_index,mapped_capture_event_id,mapped_capture_time_utc,timing_class,timing_basis,calibration_status,calibration_reference,performance_alignment_usable,chronology_usable,queue_replay_usable,time_semantic_note
d8f3d4d6-6f33-5dbd-80ed-75cd29056b63,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_1|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_1|1|2,1,Josef Newgarden,2,5f3b6a48-6de8-56df-9542-bb9c34eea20b,2020-08-15T18:06:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
25ddda12-052a-5d71-ac52-6e96cf8edab9,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_8|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_8|1|2,8,Marcus Ericsson,2,2f2c7bcf-1cda-5a49-8816-68a9e956e5ca,2020-08-15T18:16:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
893c5471-df02-55c0-946f-0af9d0a835d9,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_20|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_20|1|2,20,Ed Carpenter,2,426c8dae-2865-5ffb-a573-794d5db41d95,2020-08-15T18:47:30Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
df3c02a3-9655-512c-a2e6-4ffe9eadc505,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_47|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_47|1|2,47,Conor Daly,2,8fa4317a-ee73-507f-86bc-8c3f27670c0b,2020-08-15T19:00:50Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
0817e595-17c0-5e20-94bc-6778006bf613,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_88|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_88|1|2,88,Colton Herta,2,3494ba6f-d31d-5f07-9daf-0c7c2840b2d0,2020-08-15T19:05:50Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
b4a08fbf-93db-50a2-9416-96b3b9d1b41a,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_9|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_9|1|3,9,Scott Dixon,3,24bb8031-6c2e-591f-8068-ec0508fcff94,2020-08-15T19:15:00Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
eda9cf9f-a821-5b18-9ef9-84f838678dfc,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_45|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_45|1|2,45,Spencer Pigot,2,d732c6b3-993b-553b-b3dd-45bc1e67915e,2020-08-15T19:21:40Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
59dbbaed-31a4-576f-ae4e-a507faf360c3,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_15|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_15|1|2,15,Graham Rahal,2,6462dad8-f217-5872-82aa-b77c8c3ae7f3,2020-08-15T19:26:40Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
b58b5c13-1a21-50cf-ab5b-8962cc4486f0,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_81|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_81|1|2,81,Ben Hanley,2,09ffded9-1e1b-5e73-9234-5430d8554dcb,2020-08-15T19:30:50Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
7799cc62-18bb-568d-9de2-16cb3622a0de,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_3|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_3|1|2,3,Helio Castroneves,2,d489d0fd-d47c-51dc-9e7c-aaaf58caed4f,2020-08-15T19:39:10Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
