attempt_id,session_id,car_number,driver_name,car_attempt_index,performance_time_utc,availability_lag_minutes,eligible_snapshot_count,has_any_eligible_snapshot,nearest_snapshot_id,nearest_issue_time_utc,nearest_valid_time_utc,nearest_forecast_lead_hours,nearest_valid_offset_minutes,nearest_valid_relation,latest_available_issue_time_utc,latest_available_issue_age_minutes,same_cycle_bracket_available,same_cycle_before_snapshot_id,same_cycle_after_snapshot_id,same_cycle_before_valid_offset_minutes,same_cycle_after_valid_offset_minutes
ad6c40ac-4389-5426-b8e5-1d130ac9da81,INDY500_DAY1_2023,9,Scott Dixon,1.0,2023-05-20T15:37:44Z,120,12,True,786788a1-643c-54c4-909d-664ad6f18ca2,2023-05-20T13:00:00Z,2023-05-20T16:00:00Z,3.0,22.266666666666666,VALID_TIME_AFTER_TARGET,2023-05-20T13:00:00Z,157.73333333333332,True,a64f428d-6bb9-5a1e-8e10-95d036eb91c4,786788a1-643c-54c4-909d-664ad6f18ca2,-37.733333333333334,22.266666666666666
5ff6581d-9433-56e7-89ca-1cba397b1eb5,INDY500_DAY1_2023,55,Benjamin Pedersen,1.0,2023-05-20T15:46:28Z,120,12,True,786788a1-643c-54c4-909d-664ad6f18ca2,2023-05-20T13:00:00Z,2023-05-20T16:00:00Z,3.0,13.533333333333333,VALID_TIME_AFTER_TARGET,2023-05-20T13:00:00Z,166.46666666666667,True,a64f428d-6bb9-5a1e-8e10-95d036eb91c4,786788a1-643c-54c4-909d-664ad6f18ca2,-46.46666666666667,13.533333333333333
09f4cf1e-3fb8-5bfc-808c-b733eb495b54,INDY500_DAY1_2023,66,Tony Kanaan,1.0,2023-05-20T16:00:52Z,120,16,True,ad4095b1-8be4-5322-b371-d73ce066d918,2023-05-20T14:00:00Z,2023-05-20T16:00:00Z,2.0,-0.8666666666666667,VALID_TIME_BEFORE_TARGET,2023-05-20T14:00:00Z,120.86666666666666,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-0.8666666666666667,59.13333333333333
04dd64f3-9175-537b-b611-47d98856e4b7,INDY500_DAY1_2023,33,Ed Carpenter,1.0,2023-05-20T16:05:13Z,120,16,True,ad4095b1-8be4-5322-b371-d73ce066d918,2023-05-20T14:00:00Z,2023-05-20T16:00:00Z,2.0,-5.216666666666667,VALID_TIME_BEFORE_TARGET,2023-05-20T14:00:00Z,125.21666666666667,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-5.216666666666667,54.78333333333333
66a44749-a775-58cd-858d-98e243eba973,INDY500_DAY1_2023,50,RC Enerson,1.0,2023-05-20T16:09:35Z,120,16,True,ad4095b1-8be4-5322-b371-d73ce066d918,2023-05-20T14:00:00Z,2023-05-20T16:00:00Z,2.0,-9.583333333333334,VALID_TIME_BEFORE_TARGET,2023-05-20T14:00:00Z,129.58333333333334,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-9.583333333333334,50.416666666666664
f10d3a91-6f0d-59f0-9ea9-4db5cf6e44b9,INDY500_DAY1_2023,29,Devlin DeFrancesco,1.0,2023-05-20T16:23:23Z,120,16,True,ad4095b1-8be4-5322-b371-d73ce066d918,2023-05-20T14:00:00Z,2023-05-20T16:00:00Z,2.0,-23.383333333333333,VALID_TIME_BEFORE_TARGET,2023-05-20T14:00:00Z,143.38333333333333,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-23.383333333333333,36.61666666666667
5d48192b-5510-5e99-b8c1-6f8dbd074ad7,INDY500_DAY1_2023,21,Rinus VeeKay,1.0,2023-05-20T16:32:35Z,120,16,True,4e17edfd-8be0-595f-8ec2-835e0c1691f3,2023-05-20T14:00:00Z,2023-05-20T17:00:00Z,3.0,27.416666666666668,VALID_TIME_AFTER_TARGET,2023-05-20T14:00:00Z,152.58333333333334,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-32.583333333333336,27.416666666666668
86528548-acb2-5972-a3cd-583a1a3f0514,INDY500_DAY1_2023,5,Pato O'Ward,1.0,2023-05-20T16:37:19Z,120,16,True,4e17edfd-8be0-595f-8ec2-835e0c1691f3,2023-05-20T14:00:00Z,2023-05-20T17:00:00Z,3.0,22.683333333333334,VALID_TIME_AFTER_TARGET,2023-05-20T14:00:00Z,157.31666666666666,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-37.31666666666667,22.683333333333334
f7e8b948-2fd0-5183-971b-aaea5c66c226,INDY500_DAY1_2023,77,Callum Ilott,1.0,2023-05-20T16:41:46Z,120,16,True,4e17edfd-8be0-595f-8ec2-835e0c1691f3,2023-05-20T14:00:00Z,2023-05-20T17:00:00Z,3.0,18.233333333333334,VALID_TIME_AFTER_TARGET,2023-05-20T14:00:00Z,161.76666666666668,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-41.766666666666666,18.233333333333334
55b6b39a-d64a-5a38-9dbc-84a9faac294b,INDY500_DAY1_2023,11,Takuma Sato,1.0,2023-05-20T16:51:32Z,120,16,True,4e17edfd-8be0-595f-8ec2-835e0c1691f3,2023-05-20T14:00:00Z,2023-05-20T17:00:00Z,3.0,8.466666666666667,VALID_TIME_AFTER_TARGET,2023-05-20T14:00:00Z,171.53333333333333,True,ad4095b1-8be4-5322-b371-d73ce066d918,4e17edfd-8be0-595f-8ec2-835e0c1691f3,-51.53333333333333,8.466666666666667
cda49858-f649-523a-85fb-8d53847f80bf,INDY500_DAY1_2023,14,Santino Ferrucci,1.0,2023-05-20T17:01:01Z,120,20,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,2023-05-20T15:00:00Z,2023-05-20T17:00:00Z,2.0,-1.0166666666666666,VALID_TIME_BEFORE_TARGET,2023-05-20T15:00:00Z,121.01666666666667,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,fca28e37-0c72-59d8-aa8a-00c2a4b25fae,-1.0166666666666666,58.983333333333334
096ff05c-1785-53cf-be2f-65bbb6ce7cd1,INDY500_DAY1_2023,10,Alex Palou,1.0,2023-05-20T17:05:46Z,120,20,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,2023-05-20T15:00:00Z,2023-05-20T17:00:00Z,2.0,-5.766666666666667,VALID_TIME_BEFORE_TARGET,2023-05-20T15:00:00Z,125.76666666666667,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,fca28e37-0c72-59d8-aa8a-00c2a4b25fae,-5.766666666666667,54.233333333333334
dda33fdd-49c8-5082-a03d-252bf1a6fa49,INDY500_DAY1_2023,27,Kyle Kirkwood,1.0,2023-05-20T17:14:58Z,120,20,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,2023-05-20T15:00:00Z,2023-05-20T17:00:00Z,2.0,-14.966666666666667,VALID_TIME_BEFORE_TARGET,2023-05-20T15:00:00Z,134.96666666666667,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,fca28e37-0c72-59d8-aa8a-00c2a4b25fae,-14.966666666666667,45.03333333333333
939cb422-2442-550d-9cc5-80f8c372c5d7,INDY500_DAY1_2023,44,Katherine Legge,1.0,2023-05-20T17:19:59Z,120,20,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,2023-05-20T15:00:00Z,2023-05-20T17:00:00Z,2.0,-19.983333333333334,VALID_TIME_BEFORE_TARGET,2023-05-20T15:00:00Z,139.98333333333332,True,ee98ff02-4b99-5b8c-ad3c-c4f988cb564b,fca28e37-0c72-59d8-aa8a-00c2a4b25fae,-19.983333333333334,40.016666666666666
fce06089-154b-512e-a547-fd144ec0961c,INDY500_DAY1_2023,8,Marcus Ericsson,2.0,2023-05-20T18:14:06Z,120,24,True,2ebba1a6-f06c-539b-86cb-616a5ff3ef72,2023-05-20T16:00:00Z,2023-05-20T18:00:00Z,2.0,-14.1,VALID_TIME_BEFORE_TARGET,2023-05-20T16:00:00Z,134.1,True,2ebba1a6-f06c-539b-86cb-616a5ff3ef72,3dec9834-8b45-5985-a758-ad8a16c99729,-14.1,45.9
333cf68d-54d9-5559-ac70-c73c27086892,INDY500_DAY1_2023,77,Callum Ilott,2.0,2023-05-20T18:45:04Z,120,24,True,3dec9834-8b45-5985-a758-ad8a16c99729,2023-05-20T16:00:00Z,2023-05-20T19:00:00Z,3.0,14.933333333333334,VALID_TIME_AFTER_TARGET,2023-05-20T16:00:00Z,165.06666666666666,True,2ebba1a6-f06c-539b-86cb-616a5ff3ef72,3dec9834-8b45-5985-a758-ad8a16c99729,-45.06666666666667,14.933333333333334
fdb7fb74-bf21-54a6-8668-36c035e40628,INDY500_DAY1_2023,66,Tony Kanaan,2.0,2023-05-20T18:58:45Z,120,24,True,3dec9834-8b45-5985-a758-ad8a16c99729,2023-05-20T16:00:00Z,2023-05-20T19:00:00Z,3.0,1.25,VALID_TIME_AFTER_TARGET,2023-05-20T16:00:00Z,178.75,True,2ebba1a6-f06c-539b-86cb-616a5ff3ef72,3dec9834-8b45-5985-a758-ad8a16c99729,-58.75,1.25
ab6f7ab5-b6ba-5e02-9560-f89bd35b575c,INDY500_DAY1_2023,29,Devlin DeFrancesco,2.0,2023-05-20T19:04:53Z,120,28,True,bbf229e0-25a0-554e-817c-4efa17369f31,2023-05-20T17:00:00Z,2023-05-20T19:00:00Z,2.0,-4.883333333333334,VALID_TIME_BEFORE_TARGET,2023-05-20T17:00:00Z,124.88333333333334,True,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,-4.883333333333334,55.11666666666667
3a0bcd66-fa08-5944-bf0b-5ec6c5a10f91,INDY500_DAY1_2023,9,Scott Dixon,2.0,2023-05-20T19:07:40Z,120,28,True,bbf229e0-25a0-554e-817c-4efa17369f31,2023-05-20T17:00:00Z,2023-05-20T19:00:00Z,2.0,-7.666666666666667,VALID_TIME_BEFORE_TARGET,2023-05-20T17:00:00Z,127.66666666666667,True,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,-7.666666666666667,52.333333333333336
f9f206a7-b2ab-5eb9-8805-0d279c65164d,INDY500_DAY1_2023,27,Kyle Kirkwood,2.0,2023-05-20T19:17:10Z,120,28,True,bbf229e0-25a0-554e-817c-4efa17369f31,2023-05-20T17:00:00Z,2023-05-20T19:00:00Z,2.0,-17.166666666666668,VALID_TIME_BEFORE_TARGET,2023-05-20T17:00:00Z,137.16666666666666,True,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,-17.166666666666668,42.833333333333336
2b14c17d-769c-504e-819b-55270bb93b13,INDY500_DAY1_2023,33,Ed Carpenter,2.0,2023-05-20T19:25:49Z,120,28,True,bbf229e0-25a0-554e-817c-4efa17369f31,2023-05-20T17:00:00Z,2023-05-20T19:00:00Z,2.0,-25.816666666666666,VALID_TIME_BEFORE_TARGET,2023-05-20T17:00:00Z,145.81666666666666,True,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,-25.816666666666666,34.18333333333333
dd0ff96a-0d57-5ba5-8691-ebf2359edec4,INDY500_DAY1_2023,11,Takuma Sato,2.0,2023-05-20T19:48:58Z,120,28,True,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,2023-05-20T17:00:00Z,2023-05-20T20:00:00Z,3.0,11.033333333333333,VALID_TIME_AFTER_TARGET,2023-05-20T17:00:00Z,168.96666666666667,True,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,-48.96666666666667,11.033333333333333
79d389ee-b055-582a-8985-c09472aa4d69,INDY500_DAY1_2023,8,Marcus Ericsson,3.0,2023-05-20T19:57:53Z,120,28,True,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,2023-05-20T17:00:00Z,2023-05-20T20:00:00Z,3.0,2.1166666666666667,VALID_TIME_AFTER_TARGET,2023-05-20T17:00:00Z,177.88333333333333,True,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,-57.88333333333333,2.1166666666666667
970e09d9-9783-53a2-ac70-f2117bee1d09,INDY500_DAY1_2023,27,Kyle Kirkwood,3.0,2023-05-20T20:10:26Z,120,32,True,a2179f4a-5512-5f20-af85-c30e3d028f99,2023-05-20T18:00:00Z,2023-05-20T20:00:00Z,2.0,-10.433333333333334,VALID_TIME_BEFORE_TARGET,2023-05-20T18:00:00Z,130.43333333333334,True,a2179f4a-5512-5f20-af85-c30e3d028f99,c974974e-0ffc-5dc3-bbcf-ac7fb8d9ef83,-10.433333333333334,49.56666666666667
d1af19f4-254b-5058-b545-543906d4584e,INDY500_DAY1_2023,66,Tony Kanaan,3.0,2023-05-20T20:33:51Z,120,32,True,c974974e-0ffc-5dc3-bbcf-ac7fb8d9ef83,2023-05-20T18:00:00Z,2023-05-20T21:00:00Z,3.0,26.15,VALID_TIME_AFTER_TARGET,2023-05-20T18:00:00Z,153.85,True,a2179f4a-5512-5f20-af85-c30e3d028f99,c974974e-0ffc-5dc3-bbcf-ac7fb8d9ef83,-33.85,26.15
55035890-97e8-57a3-a2e1-4845f4b05eb9,INDY500_DAY1_2023,33,Ed Carpenter,3.0,2023-05-20T20:47:30Z,120,32,True,c974974e-0ffc-5dc3-bbcf-ac7fb8d9ef83,2023-05-20T18:00:00Z,2023-05-20T21:00:00Z,3.0,12.5,VALID_TIME_AFTER_TARGET,2023-05-20T18:00:00Z,167.5,True,a2179f4a-5512-5f20-af85-c30e3d028f99,c974974e-0ffc-5dc3-bbcf-ac7fb8d9ef83,-47.5,12.5
4440ce15-ba43-554c-842f-0116f2faf94b,INDY500_DAY1_2024,3,Scott McLaughlin,,2024-05-18T15:05:43Z,120,12,True,93c4aaba-907a-5648-bf4f-268f1f833bf1,2024-05-18T13:00:00Z,2024-05-18T15:00:00Z,2.0,-5.716666666666667,VALID_TIME_BEFORE_TARGET,2024-05-18T13:00:00Z,125.71666666666667,True,93c4aaba-907a-5648-bf4f-268f1f833bf1,6229d039-35bb-5ac9-a305-414f3a69f3c0,-5.716666666666667,54.28333333333333
eedcdd73-d218-5ab6-a4d2-c18478503d31,INDY500_DAY1_2024,4,Kyffin Simpson,,2024-05-18T15:10:30Z,120,12,True,93c4aaba-907a-5648-bf4f-268f1f833bf1,2024-05-18T13:00:00Z,2024-05-18T15:00:00Z,2.0,-10.5,VALID_TIME_BEFORE_TARGET,2024-05-18T13:00:00Z,130.5,True,93c4aaba-907a-5648-bf4f-268f1f833bf1,6229d039-35bb-5ac9-a305-414f3a69f3c0,-10.5,49.5
dde71df5-4fd6-5d14-89ce-1f65485e19f0,INDY500_DAY1_2024,12,Will Power,1.0,2024-05-18T15:56:00Z,120,12,True,6229d039-35bb-5ac9-a305-414f3a69f3c0,2024-05-18T13:00:00Z,2024-05-18T16:00:00Z,3.0,4.0,VALID_TIME_AFTER_TARGET,2024-05-18T13:00:00Z,176.0,True,93c4aaba-907a-5648-bf4f-268f1f833bf1,6229d039-35bb-5ac9-a305-414f3a69f3c0,-56.0,4.0
a31aaceb-bf6d-5c61-a607-3022328ecc2c,INDY500_DAY1_2024,11,Marcus Armstrong,,2024-05-18T15:56:15Z,120,12,True,6229d039-35bb-5ac9-a305-414f3a69f3c0,2024-05-18T13:00:00Z,2024-05-18T16:00:00Z,3.0,3.75,VALID_TIME_AFTER_TARGET,2024-05-18T13:00:00Z,176.25,True,93c4aaba-907a-5648-bf4f-268f1f833bf1,6229d039-35bb-5ac9-a305-414f3a69f3c0,-56.25,3.75
61c1e429-5f49-5a6a-a7cd-58dfd7893778,INDY500_DAY1_2024,60,Felix Rosenqvist,,2024-05-18T17:35:09Z,120,19,True,3a1f45dd-e13b-5885-bc89-91825426bcb1,2024-05-18T15:00:00Z,2024-05-18T18:00:00Z,3.0,24.85,VALID_TIME_AFTER_TARGET,2024-05-18T15:00:00Z,155.15,True,4d274a9a-4024-5780-ab66-70b249cd4e7b,3a1f45dd-e13b-5885-bc89-91825426bcb1,-35.15,24.85
3072c6a1-a1c0-561e-a338-3e9b559cea21,INDY500_DAY1_2024,7,Alexander Rossi,1.0,2024-05-18T17:53:59Z,120,19,True,3a1f45dd-e13b-5885-bc89-91825426bcb1,2024-05-18T15:00:00Z,2024-05-18T18:00:00Z,3.0,6.016666666666667,VALID_TIME_AFTER_TARGET,2024-05-18T15:00:00Z,173.98333333333332,True,4d274a9a-4024-5780-ab66-70b249cd4e7b,3a1f45dd-e13b-5885-bc89-91825426bcb1,-53.983333333333334,6.016666666666667
8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,INDY500_DAY1_2024,7,Alexander Rossi,2.0,2024-05-18T20:37:01Z,120,31,True,8453ed9b-5e20-53f5-b6df-ebc951fabba4,2024-05-18T18:00:00Z,2024-05-18T21:00:00Z,3.0,22.983333333333334,VALID_TIME_AFTER_TARGET,2024-05-18T18:00:00Z,157.01666666666668,True,2d3ae03c-1e6f-5870-9403-e54de6f87e9f,8453ed9b-5e20-53f5-b6df-ebc951fabba4,-37.016666666666666,22.983333333333334
