fused_decision_id,regime,feasible_action,wait_minutes,wait_probability,decision_time_utc,current_speed_mph,future_attempt_time_utc,future_state_status,track_observation_time_utc,track_observation_age_minutes,current_track_temp_c,track_dynamics_training_years,future_track_temp_mean_c,future_track_temp_sd_c,current_air_temp_c,future_air_temp_c,current_solar_radiation_wm2,future_solar_radiation_wm2,current_solar_elevation_deg,future_solar_elevation_deg,current_solar_azimuth_deg,future_solar_azimuth_deg,current_wind_speed_ms,future_wind_speed_ms,current_relative_humidity_pct,future_relative_humidity_pct,current_dewpoint_c,future_dewpoint_c,current_cloud_cover_fraction,future_cloud_cover_fraction,selected_hrrr_cycle_utc,forecast_time_method,hrrr_availability_lag_minutes
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T18:21:37+00:00,231.104,2021-05-22T19:06:37+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:15:00+00:00,6.616666667,37.77777778,2020|2022|2023|2024,37.76077733,2.188932616,27.98762389,28.20677825,804.3025,757.0525,68.65688029,63.27910345,206.8226596,229.3642255,3.480029117,3.910546573,35.69829927,33.35425734,11.39195174,10.58072585,1,1,2021-05-22T16:00:00+00:00,SHORT_LINEAR_EXTRAPOLATION_MAX_60MIN,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:11:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,36.66666667,0.3263068086,26.79184387,26.79184387,741.3,741.3,69.46479418,69.46479418,159.796366,159.796366,3.301045214,3.301045214,40.52298474,40.52298474,12.25868286,12.25868286,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:16:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,36.7965668,0.7296442055,26.79184387,26.87899445,741.3,750.05,69.46479418,69.77152422,159.796366,163.0462771,3.301045214,3.314067971,40.52298474,40.29537557,12.25868286,12.24921478,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:26:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,37.10184913,1.263780835,26.79184387,27.05329559,741.3,767.55,69.46479418,70.22464908,159.796366,169.7766723,3.301045214,3.340113486,40.52298474,39.84015723,12.25868286,12.23027863,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:41:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,37.50316019,1.787255997,26.79184387,27.31474731,741.3,793.8,69.46479418,70.4785029,159.796366,180.2233514,3.301045214,3.379181758,40.52298474,39.15732973,12.25868286,12.20187439,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:56:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,37.83643636,2.188932616,26.79184387,27.57619904,741.3,820.05,69.46479418,70.20662685,159.796366,190.6612762,3.301045214,3.41825003,40.52298474,38.47450222,12.25868286,12.17347015,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:16:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,36.7965668,0.7296442055,26.79184387,26.87899445,741.3,750.05,69.46479418,69.77152422,159.796366,163.0462771,3.301045214,3.314067971,40.52298474,40.29537557,12.25868286,12.24921478,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:26:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,37.10184913,1.263780835,26.79184387,27.05329559,741.3,767.55,69.46479418,70.22464908,159.796366,169.7766723,3.301045214,3.340113486,40.52298474,39.84015723,12.25868286,12.23027863,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:41:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,37.50316019,1.787255997,26.79184387,27.31474731,741.3,793.8,69.46479418,70.4785029,159.796366,180.2233514,3.301045214,3.379181758,40.52298474,39.15732973,12.25868286,12.20187439,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T17:11:36+00:00,229.891,2021-05-22T17:56:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:00:00+00:00,11.6,36.66666667,2020|2022|2023|2024,37.83643636,2.188932616,26.79184387,27.57619904,741.3,820.05,69.46479418,70.20662685,159.796366,190.6612762,3.301045214,3.41825003,40.52298474,38.47450222,12.25868286,12.17347015,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:05:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,41.11111111,0.3359717621,18.09119525,18.09119525,993.1922222,993.1922222,68.66246116,68.66246116,156.5737477,156.5737477,4.729997486,4.729997486,45.35043427,45.35043427,6.078949407,6.078949407,0.02096111111,0.02096111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:10:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,41.24196154,0.7512556985,18.09119525,18.13436491,993.1922222,993.3588889,68.66246116,69.02106604,156.5737477,159.6760881,4.729997486,4.760767484,45.35043427,45.07924625,6.078949407,6.029011205,0.02096111111,0.02179444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:20:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,41.57277433,1.301213039,18.09119525,18.22070423,993.1922222,993.6922222,68.66246116,69.58761686,156.5737477,166.1367992,4.729997486,4.822307481,45.35043427,44.5368702,6.078949407,5.929134801,0.02096111111,0.02346111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:35:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,42.03563929,1.840193128,18.09119525,18.3502132,993.1922222,994.1922222,68.66246116,70.03108752,156.5737477,176.2862892,4.729997486,4.914617477,45.35043427,43.72330614,6.078949407,5.779320196,0.02096111111,0.02596111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:50:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,42.45836211,2.253767095,18.09119525,18.47972217,993.1922222,994.6922222,68.66246116,69.9604073,156.5737477,186.6059815,4.729997486,5.006927472,45.35043427,42.90974207,6.078949407,5.62950559,0.02096111111,0.02846111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:10:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,41.24196154,0.7512556985,18.09119525,18.13436491,993.1922222,993.3588889,68.66246116,69.02106604,156.5737477,159.6760881,4.729997486,4.760767484,45.35043427,45.07924625,6.078949407,6.029011205,0.02096111111,0.02179444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:20:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,41.57277433,1.301213039,18.09119525,18.22070423,993.1922222,993.6922222,68.66246116,69.58761686,156.5737477,166.1367992,4.729997486,4.822307481,45.35043427,44.5368702,6.078949407,5.929134801,0.02096111111,0.02346111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:35:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,42.03563929,1.840193128,18.09119525,18.3502132,993.1922222,994.1922222,68.66246116,70.03108752,156.5737477,176.2862892,4.729997486,4.914617477,45.35043427,43.72330614,6.078949407,5.779320196,0.02096111111,0.02596111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2023-05-20T17:05:46+00:00,233.398,2023-05-20T17:50:46+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,5.766666667,41.11111111,2020|2021|2022|2024,42.45836211,2.253767095,18.09119525,18.47972217,993.1922222,994.6922222,68.66246116,69.9604073,156.5737477,186.6059815,4.729997486,5.006927472,45.35043427,42.90974207,6.078949407,5.62950559,0.02096111111,0.02846111111,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2023-05-20T16:51:32+00:00,232.857,2023-05-20T16:51:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,40,0.3359717621,17.84179311,17.84179311,982.7553333,982.7553333,67.39336058,67.39336058,148.2877947,148.2877947,4.628806341,4.628806341,46.80740328,46.80740328,6.288708208,6.288708208,0.01858888889,0.01858888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T16:56:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,40.1855124,0.7512556985,17.84179311,17.95967489,982.7553333,988.8053333,67.39336058,67.87872551,148.2877947,151.1024498,4.628806341,4.667607372,46.80740328,46.13169531,6.288708208,6.198847928,0.01858888889,0.01942222222,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T17:06:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,40.57574245,1.301213039,17.84179311,18.0978146,982.7553333,993.2177778,67.39336058,68.72056005,148.2877947,157.0433476,4.628806341,4.734715552,46.80740328,45.30885211,6.288708208,6.071292216,0.01858888889,0.02108888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T17:21:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,41.07656554,1.840193128,17.84179311,18.22732357,982.7553333,993.7177778,67.39336058,69.62237847,148.2877947,166.6443622,4.628806341,4.827025548,46.80740328,44.49528804,6.288708208,5.92147761,0.01858888889,0.02358888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T17:36:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,41.53738087,2.253767095,17.84179311,18.35683255,982.7553333,994.2177778,67.39336058,70.04006232,148.2877947,176.8135851,4.628806341,4.919335543,46.80740328,43.68172397,6.288708208,5.771663005,0.01858888889,0.02608888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T16:56:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,40.1855124,0.7512556985,17.84179311,17.95967489,982.7553333,988.8053333,67.39336058,67.87872551,148.2877947,151.1024498,4.628806341,4.667607372,46.80740328,46.13169531,6.288708208,6.198847928,0.01858888889,0.01942222222,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T17:06:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,40.57574245,1.301213039,17.84179311,18.0978146,982.7553333,993.2177778,67.39336058,68.72056005,148.2877947,157.0433476,4.628806341,4.734715552,46.80740328,45.30885211,6.288708208,6.071292216,0.01858888889,0.02108888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T17:21:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,41.07656554,1.840193128,17.84179311,18.22732357,982.7553333,993.7177778,67.39336058,69.62237847,148.2877947,166.6443622,4.628806341,4.827025548,46.80740328,44.49528804,6.288708208,5.92147761,0.01858888889,0.02358888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2023-05-20T16:51:32+00:00,232.857,2023-05-20T17:36:32+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T16:45:00+00:00,6.533333333,40,2020|2021|2022|2024,41.53738087,2.253767095,17.84179311,18.35683255,982.7553333,994.2177778,67.39336058,70.04006232,148.2877947,176.8135851,4.628806341,4.919335543,46.80740328,43.68172397,6.288708208,5.771663005,0.01858888889,0.02608888889,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:01:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,41.11111111,0.3359717621,18.05018408,18.05018408,993.0338889,993.0338889,68.27824119,68.27824119,153.7157603,153.7157603,4.700765987,4.700765987,45.60806289,45.60806289,6.126390699,6.126390699,0.02016944444,0.02016944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:06:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,41.24615156,0.7512556985,18.05018408,18.09335374,993.0338889,993.2005556,68.27824119,68.68152826,153.7157603,156.7266296,4.700765987,4.731535986,45.60806289,45.33687487,6.126390699,6.076452497,0.02016944444,0.02100277778,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:16:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,41.58538172,1.301213039,18.05018408,18.17969305,993.0338889,993.5338889,68.27824119,69.34432991,153.7157603,163.028817,4.700765987,4.793075983,45.60806289,44.79449882,6.126390699,5.976576093,0.02016944444,0.02266944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:31:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,42.06093607,1.840193128,18.05018408,18.30920202,993.0338889,994.0338889,68.27824119,69.9454435,153.7157603,173.0319326,4.700765987,4.885385978,45.60806289,43.98093476,6.126390699,5.826761487,0.02016944444,0.02516944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:46:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,42.49637594,2.253767095,18.05018408,18.438711,993.0338889,994.5338889,68.27824119,70.03888479,153.7157603,183.3483513,4.700765987,4.977695974,45.60806289,43.16737069,6.126390699,5.676946882,0.02016944444,0.02766944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:06:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,41.24615156,0.7512556985,18.05018408,18.09335374,993.0338889,993.2005556,68.27824119,68.68152826,153.7157603,156.7266296,4.700765987,4.731535986,45.60806289,45.33687487,6.126390699,6.076452497,0.02016944444,0.02100277778,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:16:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,41.58538172,1.301213039,18.05018408,18.17969305,993.0338889,993.5338889,68.27824119,69.34432991,153.7157603,163.028817,4.700765987,4.793075983,45.60806289,44.79449882,6.126390699,5.976576093,0.02016944444,0.02266944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:31:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,42.06093607,1.840193128,18.05018408,18.30920202,993.0338889,994.0338889,68.27824119,69.9454435,153.7157603,173.0319326,4.700765987,4.885385978,45.60806289,43.98093476,6.126390699,5.826761487,0.02016944444,0.02516944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2023-05-20T17:01:01+00:00,233.147,2023-05-20T17:46:01+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,1.016666667,41.11111111,2020|2021|2022|2024,42.49637594,2.253767095,18.05018408,18.438711,993.0338889,994.5338889,68.27824119,70.03888479,153.7157603,183.3483513,4.700765987,4.977695974,45.60806289,43.16737069,6.126390699,5.676946882,0.02016944444,0.02766944444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:14:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.11111111,0.3359717621,18.17062742,18.17062742,993.4988889,993.4988889,69.28417007,69.28417007,162.3509714,162.3509714,4.786614283,4.786614283,44.85144831,44.85144831,5.987063115,5.987063115,0.02249444444,0.02249444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:19:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.23381217,0.7512556985,18.17062742,18.21379708,993.4988889,993.6655556,69.28417007,69.54999591,162.3509714,165.6088394,4.786614283,4.817384282,44.85144831,44.58026029,5.987063115,5.937124914,0.02249444444,0.02332777778,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:29:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.54827009,1.301213039,18.17062742,18.3001364,993.4988889,993.9988889,69.28417007,69.91957243,162.3509714,172.3163872,4.786614283,4.878924279,44.85144831,44.03788424,5.987063115,5.83724851,0.02249444444,0.02499444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:44:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.9865209,1.840193128,18.17062742,18.42964537,993.4988889,994.4988889,69.28417007,70.0492398,162.3509714,182.6256344,4.786614283,4.971234274,44.85144831,43.22432017,5.987063115,5.687433904,0.02249444444,0.02749444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:59:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,42.38462504,2.253767095,18.17062742,18.55915434,993.4988889,994.9988889,69.28417007,69.66338635,162.3509714,192.8173636,4.786614283,5.063544269,44.85144831,42.41075611,5.987063115,5.537619298,0.02249444444,0.02999444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:19:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.23381217,0.7512556985,18.17062742,18.21379708,993.4988889,993.6655556,69.28417007,69.54999591,162.3509714,165.6088394,4.786614283,4.817384282,44.85144831,44.58026029,5.987063115,5.937124914,0.02249444444,0.02332777778,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:29:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.54827009,1.301213039,18.17062742,18.3001364,993.4988889,993.9988889,69.28417007,69.91957243,162.3509714,172.3163872,4.786614283,4.878924279,44.85144831,44.03788424,5.987063115,5.83724851,0.02249444444,0.02499444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2023-05-20T17:14:58+00:00,232.39,2023-05-20T17:44:58+00:00,READY_DECISION_SAFE_FORECAST,2023-05-20T17:00:00+00:00,14.96666667,41.11111111,2020|2021|2022|2024,41.9865209,1.840193128,18.17062742,18.42964537,993.4988889,994.4988889,69.28417007,70.0492398,162.3509714,182.6256344,4.786614283,4.971234274,44.85144831,43.22432017,5.987063115,5.687433904,0.02249444444,0.02749444444,2023-05-20T15:00:00+00:00,LINEAR_INTERPOLATION,90
