attempt_section_id,attempt_id,attempt_lap_id,source_report_lap_index,source_report_lap_time_seconds,lap_number,section_set_version,section_lap_coverage_status,section_sequence_index,section_name,start_timing_point,end_timing_point,section_time_seconds,section_speed_mph,full_lap_coverage_member
950e45fa-619b-5baa-aa13-2d3eae6cdcfa,b3ac1729-6563-5819-a04b-0f76aeae5b0f,19974bb6-422d-5e4e-bbd4-5efc1f36a70b,2,38.9254,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8139,233.698,true
b248fca5-ab8a-52db-ba72-ae2152df0b10,b3ac1729-6563-5819-a04b-0f76aeae5b0f,19974bb6-422d-5e4e-bbd4-5efc1f36a70b,2,38.9254,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8983,229.672,true
10fd1a30-814b-5f00-9e23-f8984e555179,b3ac1729-6563-5819-a04b-0f76aeae5b0f,19974bb6-422d-5e4e-bbd4-5efc1f36a70b,2,38.9254,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9326,228.074,true
529e69d3-1fb9-5d1b-b634-1647219e8e5c,b3ac1729-6563-5819-a04b-0f76aeae5b0f,19974bb6-422d-5e4e-bbd4-5efc1f36a70b,2,38.9254,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1261,230.319,true
ec3fa7e2-da5d-5d53-b49b-1fd3c258e89b,b3ac1729-6563-5819-a04b-0f76aeae5b0f,19974bb6-422d-5e4e-bbd4-5efc1f36a70b,2,38.9254,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6652,233.647,true
adbbdd79-ba27-5da1-8037-ebb516ab337f,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8491,236.438,true
3a5fd3a6-8dfe-5e5e-be6b-537d9ca90542,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8462,232.141,true
574b36d9-0ed7-5229-a5e4-75d5fa4fd274,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9418,227.65,true
f09b214d-7024-5977-9a7e-79fa74ea3bd5,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8861,230.245,true
dcd61405-29bb-55e3-8442-d3446d72ab0b,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8222,233.296,true
d3209d48-6254-52da-be1e-8e28c05e9161,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9027,229.465,true
808ccd20-103e-555a-8360-68c0678aef32,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9434,227.576,true
bf462a1d-221b-5e78-8e93-dc6ccb2d62ac,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1317,229.907,true
5f5cca69-7c27-525d-9529-a575e63d93ef,b3ac1729-6563-5819-a04b-0f76aeae5b0f,6f250220-d224-5a98-b142-7550385adada,3,38.9934,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6702,233.329,true
906fbb4c-c30d-56c2-891e-dc858c0f978e,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8525,236.156,true
e51facbe-46a4-5a0d-b774-be2bf953c776,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8549,231.725,true
0de83d78-8d32-5bb5-a1c1-52e9aa5a6900,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9454,227.484,true
c4fe7397-1ad2-51cb-8629-4c413935869f,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8899,230.066,true
2e53bb0b-a633-519c-a2b4-8a0786e59d03,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8251,233.156,true
a1001165-9a98-5e1b-a14c-cc081ec15fe6,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9058,229.32,true
ed830c33-25ee-5dd8-9905-dba5c084be00,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9501,227.268,true
a54de986-30ae-5d23-83c5-e80a28877099,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1376,229.475,true
6bf8fe36-6596-5a8e-901e-178f7f689c77,b3ac1729-6563-5819-a04b-0f76aeae5b0f,c8af562f-f28b-50d6-8b35-48541eb4b384,4,39.0344,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6731,233.145,true
e474f7e4-54ee-5a17-9470-c60c1ba2d131,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.9098,231.506,true
c49f7b2e-4fef-5a8a-8a5a-b6b463bc5e4d,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9434,227.576,true
92894db5-f63b-5b9c-b24e-6e7706c070c2,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.026,223.836,true
9ee005a5-9242-518b-bafe-6e60f8196d6c,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9705,226.335,true
7c4346f5-f4f9-5495-adfd-ac7dab1894ac,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8953,229.812,true
0b8dc85b-6f79-5951-a2a4-de54df0844f5,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.964,226.632,true
7880362a-1354-549c-8706-3ef851780ef8,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0044,224.802,true
5d918fbf-0dd9-54fc-bbbd-ccf9557f3532,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1712,227.043,true
7ac76e7c-4600-5f49-a67a-6c81f6eeee8c,75519828-93ba-5485-a4bf-a06b93f7cec3,3ae33563-6237-5965-b6c6-d4a65d68e1ef,1,39.6096,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.725,229.896,true
f03c6419-498a-5d3a-9fa1-2204fb72b854,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.9017,232.152,true
ad8b9fc2-8328-5229-a926-cfa93c2fbcd6,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9738,226.185,true
fcc229e5-ca8c-5f81-bf98-f519d07990ee,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.0888,221.074,true
c565cb6f-7e7a-57d6-b067-10c5ce9767f7,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,5.0232,223.961,true
e9621253-854a-58c4-a5a3-865a0ac9ee32,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.9303,228.181,true
d63c7c54-9159-5999-91a4-6af7fd4cb2a7,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9966,225.153,true
73d1e0f3-35db-5cf8-a89f-921414c258e8,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0357,223.405,true
1f473c73-4e98-5c9e-b0cd-b5df68071daf,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1727,226.936,true
8e896087-c292-52a1-832d-9c509942c1ce,75519828-93ba-5485-a4bf-a06b93f7cec3,07953f5f-3d5c-594d-af5d-69be963d0322,2,39.8505,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7277,229.73,true
4d562653-b379-5bfb-b645-44c131be159a,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.9068,231.745,true
5d8b07fe-a661-5af5-b82d-ed5d30e9192b,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9859,225.636,true
1efdc186-63b9-51ff-8def-053688763653,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.0729,221.767,true
28201938-c879-5143-88ba-041153136c65,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9898,225.46,true
ec246144-4e62-5e6a-bb5e-7169f0b26249,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.9102,229.115,true
ec243179-1d98-5889-8123-eccec60d7648,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,5.0351,223.432,true
741b5e89-a937-5ea3-9580-68bbfd632197,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0475,222.883,true
477c1ccb-3a47-5c20-87bc-931c7c2bb5c2,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1891,225.769,true
f0883b56-0566-5abb-95f1-0ab206a68625,75519828-93ba-5485-a4bf-a06b93f7cec3,eeb827f1-75d7-52a4-93b2-5a1e7e76e1c7,3,39.876,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7387,229.054,true
db5b86cb-2ac0-593a-9bf1-624e29d3b6cf,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.9202,230.682,true
c66b1331-872d-510d-bd94-547c43cdfbd3,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,5.0421,223.121,true
dde66bde-5ae4-51c1-a39b-773d881d9978,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.1174,219.838,true
3c6a1814-1e7b-56f0-9730-dea7400e37e6,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,5.0303,223.645,true
e8f69520-d5e4-5ff4-8791-801788c36a21,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.9201,228.654,true
90315d3f-3d31-5266-97e5-723cf4443239,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,5.0221,224.01,true
df51f486-affc-50a4-8220-11c8cae8741e,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0717,221.819,true
351e9e51-ab39-5732-adc2-74947bf4ba3d,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.208,224.439,true
bdfd7cdc-0242-5418-bbf1-4b3017a6e4bc,75519828-93ba-5485-a4bf-a06b93f7cec3,a892e0ab-9d02-51ef-8d1a-62cc46dcf60a,4,40.0835,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7516,228.266,true
a999c8fc-9dda-560a-aa72-885d92372481,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8873,233.31,true
e50f09c0-5152-5ddf-9dac-c046696b2979,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9021,229.493,true
a91b9018-fc75-5d88-8075-73bd77cbde07,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.984,225.722,true
6293af8f-99b9-55ba-9ccf-af4a048ffd84,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.945,227.503,true
2c342311-a598-513d-aefc-c5777406dd1c,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8825,230.415,true
a4e250b1-a953-5ba1-9aba-0f8f658d626e,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9562,226.988,true
3fa3d492-62e8-5496-936c-46a3262dd2f7,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0096,224.569,true
ea7e66a8-3a47-5b33-9f4f-d0ef55f7d01a,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1733,226.893,true
2e27b81f-0bf2-5ab6-a1e2-de05373db106,fb65c8cf-d1c6-583e-9563-6c22e29bb081,84db7680-77c2-5b5c-9ae9-1fa4f7a11d2c,6,39.4663,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7263,229.816,true
73d6fb0b-d951-5614-90a0-ed734eaa72b1,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8965,232.569,true
0cb90a5c-cf26-57a0-8682-d7926dd7ae9f,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9206,228.631,true
131b3afd-884c-5886-966b-8f3d7264ce66,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.0057,224.744,true
ce148645-d9a8-5e18-969f-cf1436dfa25b,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9726,226.24,true
1cc16e1c-e583-5bc1-bfab-0a132fa8e94e,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.9034,229.433,true
7fe62f74-f851-55ee-9ae8-26f3e0f191bd,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9788,225.958,true
141f8789-178a-5f0e-b6f9-a2165e2dbb35,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.033,223.525,true
714d5dc6-d7e8-5858-ba38-65638728ddec,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1789,226.493,true
57b046fd-cdd8-5e22-9a8d-2a92dbdc9225,fb65c8cf-d1c6-583e-9563-6c22e29bb081,64481807-b267-5ac4-b0da-66af6960d82b,7,39.6188,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7293,229.631,true
c027357d-84d0-5250-842b-0514220c914d,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.901,232.208,true
36ac0ff1-7209-5b5b-86d5-56e3af03c5fa,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9289,228.246,true
6656af12-81ce-5f44-9d17-224cb8c42e89,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.0105,224.528,true
17031e19-9a3b-5bd2-bd31-363661f9c885,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9776,226.013,true
01353f9f-5d67-5331-9891-9cec3f1b056f,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.9008,229.554,true
c0a72017-e3c3-5e6e-913f-b641c2ebae23,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9764,226.067,true
07cb6d6b-a24f-5e3f-83fc-9fdd6f90ac1e,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0258,223.845,true
c899b965-7cce-59c3-b451-b160c23cc15c,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1789,226.493,true
3559ad97-5d74-5b6b-9cc5-142a60e2ae6a,fb65c8cf-d1c6-583e-9563-6c22e29bb081,70902c8f-d532-595e-a5f6-06839fb8a316,8,39.6221,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7222,230.069,true
8909eadd-0b3b-5992-8a10-6d91eb89542e,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8962,232.593,true
17aaa780-b8d1-58f9-acb9-bc90a53119ca,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9304,228.176,true
a7600632-4ed8-5cbf-9342-dc2c378a6013,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.0201,224.099,true
a1f828aa-360a-5079-bcf2-91979fb1c389,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9888,225.505,true
c62550a7-23ad-5bd3-a191-dfd551a0838c,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.9086,229.19,true
13ff891d-e691-5c60-aad3-158b13bcac21,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9834,225.749,true
13f04d40-bd49-5c22-b47c-fb3ca8c7e2e8,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,5.0363,223.378,true
cfc132df-86df-5339-9558-a9d29c4fb3fa,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1755,226.736,true
3c599bc4-8e2e-5705-a969-f64b5f614c8a,fb65c8cf-d1c6-583e-9563-6c22e29bb081,832599c6-17b4-534b-9d63-fe2625325efe,9,39.6717,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.7324,229.44,true
a4819243-b191-5437-9948-ebbf9f7d252f,954d29f8-6770-5c41-9322-b23c885935ef,95b86455-8b0d-54b3-b3ea-c65f23a6f7f7,1,39.0298,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8635,235.249,true
b2405dc9-56d4-5ba8-85cd-66e918973a6e,954d29f8-6770-5c41-9322-b23c885935ef,95b86455-8b0d-54b3-b3ea-c65f23a6f7f7,1,39.0298,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8757,230.736,true
4c624f57-dae7-5cdb-9793-38ea5de4b9de,954d29f8-6770-5c41-9322-b23c885935ef,95b86455-8b0d-54b3-b3ea-c65f23a6f7f7,1,39.0298,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9434,227.576,true
