year,grid_time_utc,window_half_width_minutes,first_run_car_count,first_run_median_field_residual_mph,first_run_evidence_weight,repeat_car_count,repeat_median_residual_mph,repeat_evidence_weight,prior_mean_mph,prior_weight,latent_window_target_mph,latent_window_class,evidence_tier,target_available,target_role,important_constraint
2020,2020-08-15T12:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:45:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:50:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:55:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:00:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:05:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:10:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:15:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:20:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T18:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T19:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:10:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:15:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:20:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:25:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:30:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:35:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:40:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:45:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:50:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T20:55:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:00:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:05:00+00:00,30,0,,0.000000,1,0.107000,3.000000,0.000000,2.000000,0.064200,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T21:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
